   0.0000000e+00	             NaN	
   6.2500000e-02	             NaN	
   1.2500000e-01	   7.7896795e-07	
   1.8750000e-01	   5.7055117e-07	
   2.5000000e-01	   1.7562623e-07	
   3.1250000e-01	   1.2836103e-07	
   3.7500000e-01	   8.6798804e-08	
   4.3750000e-01	   7.0683428e-08	
   5.0000000e-01	   6.9410178e-08	
   5.6250000e-01	   8.8185947e-08	
   6.2500000e-01	   1.0230687e-07	
   6.8750000e-01	   2.0926200e-07	
   7.5000000e-01	   3.6641062e-07	
   8.1250000e-01	   1.9683781e-07	
   8.7500000e-01	   8.0842345e-08	
   9.3750000e-01	   1.0091805e-07	
   1.0000000e+00	   1.1502020e-07	
   1.0625000e+00	   1.4768263e-07	
   1.1250000e+00	   1.6910059e-07	
   1.1875000e+00	   1.9962527e-07	
   1.2500000e+00	   1.0743787e-07	
   1.3125000e+00	   4.4434633e-08	
   1.3750000e+00	   2.5576341e-08	
   1.4375000e+00	   1.5073092e-08	
   1.5000000e+00	   9.0768960e-09	
   1.5625000e+00	   1.3374330e-08	
   1.6250000e+00	   1.2915052e-08	
   1.6875000e+00	   9.9802073e-09	
   1.7500000e+00	   1.0162920e-08	
   1.8125000e+00	   7.5877760e-09	
   1.8750000e+00	   5.7338841e-09	
   1.9375000e+00	   8.9631016e-09	
   2.0000000e+00	   1.0480931e-08	
   2.0625000e+00	   1.2458942e-08	
   2.1250000e+00	   1.3388253e-08	
   2.1875000e+00	   9.4332713e-09	
   2.2500000e+00	   5.6611253e-09	
   2.3125000e+00	   4.8968442e-09	
   2.3750000e+00	   2.6589529e-09	
   2.4375000e+00	   1.7355093e-09	
   2.5000000e+00	   1.1516460e-09	
   2.5625000e+00	   1.2103450e-09	
   2.6250000e+00	   1.0315610e-09	
   2.6875000e+00	   8.5311919e-10	
   2.7500000e+00	   5.4344687e-10	
   2.8125000e+00	   4.2038389e-10	
   2.8750000e+00	   3.9606453e-10	
   2.9375000e+00	   3.0365051e-10	
   3.0000000e+00	   2.6376615e-10	
   3.0625000e+00	   2.2422711e-10	
   3.1250000e+00	   2.1127052e-10	
   3.1875000e+00	   1.7870855e-10	
   3.2500000e+00	   1.9567734e-10	
   3.3125000e+00	   1.7863477e-10	
   3.3750000e+00	   1.6577449e-10	
   3.4375000e+00	   1.8030669e-10	
   3.5000000e+00	   1.3724929e-10	
   3.5625000e+00	   1.1116568e-10	
   3.6250000e+00	   1.1559920e-10	
   3.6875000e+00	   1.1513427e-10	
   3.7500000e+00	   1.2753763e-10	
   3.8125000e+00	   1.3933371e-10	
   3.8750000e+00	   1.2451311e-10	
   3.9375000e+00	   1.4043341e-10	
   4.0000000e+00	   1.5137038e-10	
   4.0625000e+00	   1.2507895e-10	
   4.1250000e+00	   9.2449434e-11	
   4.1875000e+00	   8.0012883e-11	
   4.2500000e+00	   7.8730330e-11	
   4.3125000e+00	   6.7701749e-11	
   4.3750000e+00	   7.6869566e-11	
   4.4375000e+00	   8.0285419e-11	
   4.5000000e+00	   6.9633628e-11	
   4.5625000e+00	   6.8091840e-11	
   4.6250000e+00	   5.7296116e-11	
   4.6875000e+00	   5.5911913e-11	
   4.7500000e+00	   6.2322315e-11	
   4.8125000e+00	   6.1292993e-11	
   4.8750000e+00	   4.9991116e-11	
   4.9375000e+00	   4.6835694e-11	
   5.0000000e+00	   4.5818634e-11	
   5.0625000e+00	   5.8314222e-11	
   5.1250000e+00	   9.9341607e-11	
   5.1875000e+00	   1.5725462e-10	
   5.2500000e+00	   8.7213197e-11	
   5.3125000e+00	   8.4101040e-11	
   5.3750000e+00	   2.6058121e-10	
   5.4375000e+00	   3.4130582e-10	
   5.5000000e+00	   4.1292387e-10	
   5.5625000e+00	   6.0897063e-10	
   5.6250000e+00	   7.6429064e-10	
   5.6875000e+00	   8.7282939e-10	
   5.7500000e+00	   7.1405373e-10	
   5.8125000e+00	   5.5322638e-10	
   5.8750000e+00	   6.7748691e-10	
   5.9375000e+00	   7.7375098e-10	
   6.0000000e+00	   1.0237247e-09	
   6.0625000e+00	   1.0534221e-09	
   6.1250000e+00	   8.8518319e-10	
   6.1875000e+00	   8.9538933e-10	
   6.2500000e+00	   7.7662700e-10	
   6.3125000e+00	   6.3240212e-10	
   6.3750000e+00	   5.0295899e-10	
   6.4375000e+00	   3.9376173e-10	
   6.5000000e+00	   3.0316057e-10	
   6.5625000e+00	   2.5246090e-10	
   6.6250000e+00	   2.1023472e-10	
   6.6875000e+00	   1.6609965e-10	
   6.7500000e+00	   1.2568977e-10	
   6.8125000e+00	   1.0777770e-10	
   6.8750000e+00	   9.4436458e-11	
   6.9375000e+00	   9.6059863e-11	
   7.0000000e+00	   8.4661073e-11	
   7.0625000e+00	   6.4566518e-11	
   7.1250000e+00	   4.7392060e-11	
   7.1875000e+00	   4.1400912e-11	
   7.2500000e+00	   3.7042199e-11	
   7.3125000e+00	   2.9951605e-11	
   7.3750000e+00	   2.1459113e-11	
   7.4375000e+00	   1.7897534e-11	
   7.5000000e+00	   1.7942624e-11	
   7.5625000e+00	   1.8714943e-11	
   7.6250000e+00	   1.6156064e-11	
   7.6875000e+00	   1.1283806e-11	
   7.7500000e+00	   9.8720019e-12	
   7.8125000e+00	   8.0062145e-12	
   7.8750000e+00	   6.7002877e-12	
   7.9375000e+00	   6.0869554e-12	
   8.0000000e+00	   6.8997598e-12	
   8.0625000e+00	   6.0210500e-12	
   8.1250000e+00	   5.7203624e-12	
   8.1875000e+00	   6.5706432e-12	
   8.2500000e+00	   6.9155617e-12	
   8.3125000e+00	   5.6548461e-12	
   8.3750000e+00	   4.2561742e-12	
   8.4375000e+00	   4.3315656e-12	
   8.5000000e+00	   4.0187346e-12	
   8.5625000e+00	   4.0398969e-12	
   8.6250000e+00	   3.9362661e-12	
   8.6875000e+00	   3.3543691e-12	
   8.7500000e+00	   3.1082672e-12	
   8.8125000e+00	   2.8031742e-12	
   8.8750000e+00	   2.4094604e-12	
   8.9375000e+00	   2.5136602e-12	
   9.0000000e+00	   2.2469014e-12	
   9.0625000e+00	   2.0438486e-12	
   9.1250000e+00	   2.3544554e-12	
   9.1875000e+00	   2.9502000e-12	
   9.2500000e+00	   2.5567291e-12	
   9.3125000e+00	   2.6558801e-12	
   9.3750000e+00	   3.0140774e-12	
   9.4375000e+00	   2.9792916e-12	
   9.5000000e+00	   3.1035287e-12	
   9.5625000e+00	   3.7549805e-12	
   9.6250000e+00	   4.2479837e-12	
   9.6875000e+00	   5.6165030e-12	
   9.7500000e+00	   6.3721300e-12	
   9.8125000e+00	   6.8051697e-12	
   9.8750000e+00	   6.1041324e-12	
   9.9375000e+00	   7.6690319e-12	
   1.0000000e+01	   9.0221087e-12	
   1.0062500e+01	   1.2293710e-11	
   1.0125000e+01	   1.2572047e-11	
   1.0187500e+01	   1.0405815e-11	
   1.0250000e+01	   9.8398928e-12	
   1.0312500e+01	   1.0123398e-11	
   1.0375000e+01	   1.0212898e-11	
   1.0437500e+01	   1.0220333e-11	
   1.0500000e+01	   9.9923913e-12	
   1.0562500e+01	   8.7424935e-12	
   1.0625000e+01	   8.3605270e-12	
