   0.0000000e+00	             NaN	
   1.2500000e-01	   2.1095592e-10	
   2.5000000e-01	   1.1773820e-10	
   3.7500000e-01	   7.1513275e-11	
   5.0000000e-01	   5.5722848e-11	
   6.2500000e-01	   3.6591034e-11	
   7.5000000e-01	   1.5717250e-10	
   8.7500000e-01	   1.3499099e-11	
   1.0000000e+00	   5.3616918e-12	
   1.1250000e+00	   2.7407921e-12	
   1.2500000e+00	   1.8962492e-12	
   1.3750000e+00	   9.7587540e-13	
   1.5000000e+00	   6.5266347e-13	
   1.6250000e+00	   5.9042209e-13	
   1.7500000e+00	   5.9063738e-13	
   1.8750000e+00	   5.2525756e-13	
   2.0000000e+00	   5.3428394e-13	
   2.1250000e+00	   7.7226949e-13	
   2.2500000e+00	   3.0700447e-13	
   2.3750000e+00	   1.6149812e-13	
   2.5000000e+00	   1.1076694e-13	
   2.6250000e+00	   8.9642977e-14	
   2.7500000e+00	   6.3830864e-14	
   2.8750000e+00	   4.3682646e-14	
   3.0000000e+00	   3.4792398e-14	
   3.1250000e+00	   2.7902992e-14	
   3.2500000e+00	   2.6696671e-14	
   3.3750000e+00	   2.2721716e-14	
   3.5000000e+00	   1.8666954e-14	
   3.6250000e+00	   1.5114827e-14	
   3.7500000e+00	   1.3606813e-14	
   3.8750000e+00	   1.2037433e-14	
   4.0000000e+00	   1.1507151e-14	
   4.1250000e+00	   1.0786227e-14	
   4.2500000e+00	   9.2293715e-15	
   4.3750000e+00	   8.9778505e-15	
   4.5000000e+00	   8.1416439e-15	
   4.6250000e+00	   7.8773661e-15	
   4.7500000e+00	   8.3089823e-15	
   4.8750000e+00	   8.5703804e-15	
   5.0000000e+00	   9.6465929e-15	
   5.1250000e+00	   9.3449625e-15	
   5.2500000e+00	   9.4798563e-15	
   5.3750000e+00	   8.6278314e-15	
   5.5000000e+00	   1.3011541e-14	
   5.6250000e+00	   1.9711476e-14	
   5.7500000e+00	   2.5024314e-14	
   5.8750000e+00	   2.9178383e-14	
   6.0000000e+00	   3.3359573e-14	
   6.1250000e+00	   3.2715370e-14	
   6.2500000e+00	   3.3048212e-14	
   6.3750000e+00	   2.8272951e-14	
   6.5000000e+00	   1.7818084e-14	
   6.6250000e+00	   1.4810602e-14	
   6.7500000e+00	   1.4326432e-14	
   6.8750000e+00	   1.0321561e-14	
   7.0000000e+00	   9.6074510e-15	
   7.1250000e+00	   1.0038242e-14	
   7.2500000e+00	   1.0621866e-14	
   7.3750000e+00	   1.1207675e-14	
   7.5000000e+00	   1.2015829e-14	
   7.6250000e+00	   1.0570815e-14	
   7.7500000e+00	   1.1379798e-14	
   7.8750000e+00	   1.0937221e-14	
   8.0000000e+00	   9.1444269e-15	
   8.1250000e+00	   8.4254068e-15	
   8.2500000e+00	   8.1064737e-15	
   8.3750000e+00	   8.2191135e-15	
   8.5000000e+00	   9.6382509e-15	
   8.6250000e+00	   1.1428293e-14	
   8.7500000e+00	   1.1879157e-14	
   8.8750000e+00	   1.0719510e-14	
   9.0000000e+00	   8.1779126e-15	
   9.1250000e+00	   6.0951272e-15	
   9.2500000e+00	   5.0764227e-15	
   9.3750000e+00	   4.1801580e-15	
   9.5000000e+00	   3.1693345e-15	
   9.6250000e+00	   2.9020063e-15	
   9.7500000e+00	   3.5517440e-15	
   9.8750000e+00	   4.2852862e-15	
   1.0000000e+01	   4.8016444e-15	
   1.0125000e+01	   5.9916396e-15	
   1.0250000e+01	   6.9942051e-15	
   1.0375000e+01	   6.1641321e-15	
   1.0500000e+01	   5.5638562e-15	
   1.0625000e+01	   4.1832860e-15	
   1.0750000e+01	   4.1419886e-15	
   1.0875000e+01	   3.3939756e-15	
   1.1000000e+01	   2.8467906e-15	
   1.1125000e+01	   2.4844792e-15	
   1.1250000e+01	   2.2040646e-15	
