%   # Version 4.0
%   # Frequency [Hz]      	   # Total [h*Hz^-1/2]
   1.0000000000000000e+01	   6.7916700069388629e-17	
   1.1000000000000000e+01	   2.7878600140557383e-17	
   1.2000000000000000e+01	   1.6506800212773938e-17	
   1.3000000000000000e+01	   1.1798300284378554e-17	
   1.4000000000000000e+01	   9.8736403434385362e-18	
   1.5000000000000000e+01	   7.4031704880136736e-18	
   1.6000000000000000e+01	   4.9003508288551527e-18	
   1.7000000000000000e+01	   3.1081815604697964e-18	
   1.8000000000000000e+01	   2.0733530106064840e-18	
   1.9000000000000000e+01	   1.5110858851651270e-18	
   2.0000000000000000e+01	   1.2473318963620114e-18	
   2.1000000000000000e+01	   1.2523565927874182e-18	
   2.2000000000000000e+01	   2.1269500670659128e-18	
   2.3000000000000000e+01	   2.6330904293631831e-18	
   2.4000000000000000e+01	   4.3144594889688972e-19	
   2.5000000000000000e+01	   1.7320181981269143e-19	
   2.6000000000000000e+01	   9.2488031045575447e-20	
   2.7000000000000000e+01	   4.9672255852099391e-20	
   2.8000000000000000e+01	   2.9061373870156746e-20	
   2.9000000000000000e+01	   1.8271999990038959e-20	
   3.0000000000000000e+01	   1.1924822182526232e-20	
   3.1000000000000000e+01	   8.0350389192798609e-21	
   3.2000000000000000e+01	   5.5249633036998702e-21	
   3.3000000000000000e+01	   4.0583594983913766e-21	
   3.4000000000000000e+01	   3.0428668098986198e-21	
   3.5000000000000000e+01	   2.3260016227742784e-21	
   3.6000000000000000e+01	   1.8118553577547552e-21	
   3.7000000000000000e+01	   1.4383287429685943e-21	
   3.8000000000000000e+01	   1.1641946474003801e-21	
   3.9000000000000000e+01	   9.6132575196936580e-22	
   4.0000000000000000e+01	   8.1025067302908643e-22	
   4.1000000000000000e+01	   6.9707805971686360e-22	
   4.2000000000000000e+01	   6.1170758649408731e-22	
   4.3000000000000000e+01	   5.4692995675184301e-22	
   4.4000000000000000e+01	   4.9724027679310479e-22	
   4.5000000000000000e+01	   4.5879263350525139e-22	
   4.6000000000000000e+01	   4.2863600322199714e-22	
   4.7000000000000000e+01	   4.0456459732518170e-22	
   4.8000000000000000e+01	   3.8510580884851616e-22	
   4.9000000000000000e+01	   3.6918302944050538e-22	
   5.0000000000000000e+01	   3.5583486361392173e-22	
   5.1000000000000000e+01	   3.4454120592614076e-22	
   5.2000000000000000e+01	   3.3486836727053238e-22	
   5.3000000000000000e+01	   3.2643526620439471e-22	
   5.4000000000000000e+01	   3.1904269228004566e-22	
   5.5000000000000000e+01	   3.1249103196772397e-22	
   5.6000000000000000e+01	   3.0657395395724220e-22	
   5.7000000000000000e+01	   3.0130290388135201e-22	
   5.8000000000000000e+01	   2.9651845923194384e-22	
   5.9000000000000000e+01	   2.9212769029510930e-22	
   6.0000000000000000e+01	   2.8809299953426950e-22	
   6.1000000000000000e+01	   2.8438289136573748e-22	
   6.2000000000000000e+01	   2.8097037912340657e-22	
   6.3000000000000000e+01	   2.7779488020660943e-22	
   6.4000000000000000e+01	   2.7482122790862123e-22	
   6.5000000000000000e+01	   2.7204968719181256e-22	
   6.6000000000000000e+01	   2.6945653685752216e-22	
   6.7000000000000000e+01	   2.6701729112580453e-22	
   6.8000000000000000e+01	   2.6471945190097745e-22	
   6.9000000000000000e+01	   2.6255160383644884e-22	
   7.0000000000000000e+01	   2.6050326592262764e-22	
   7.1000000000000000e+01	   2.5855905958083005e-22	
   7.2000000000000000e+01	   2.5671061504884745e-22	
   7.3000000000000000e+01	   2.5495288205286981e-22	
   7.4000000000000000e+01	   2.5327846518136108e-22	
   7.5000000000000000e+01	   2.5167797588645705e-22	
   7.6000000000000000e+01	   2.5015021601077074e-22	
   7.7000000000000000e+01	   2.4868430469623723e-22	
   7.8000000000000000e+01	   2.4727964810107697e-22	
   7.9000000000000000e+01	   2.4592873775882665e-22	
   8.0000000000000000e+01	   2.4462909560837171e-22	
   8.1000000000000000e+01	   2.4337834373144784e-22	
   8.2000000000000000e+01	   2.4217212985915182e-22	
   8.3000000000000000e+01	   2.4100844469306173e-22	
   8.4000000000000000e+01	   2.3988339578669993e-22	
   8.5000000000000000e+01	   2.3879338332157200e-22	
   8.6000000000000000e+01	   2.3773880364309668e-22	
   8.7000000000000000e+01	   2.3671447103326083e-22	
   8.8000000000000000e+01	   2.3572271506900515e-22	
   8.9000000000000000e+01	   2.3475865745890857e-22	
   9.0000000000000000e+01	   2.3381950886401432e-22	
   9.1000000000000000e+01	   2.3290760992418977e-22	
   9.2000000000000000e+01	   2.3201861831490064e-22	
   9.3000000000000000e+01	   2.3115167204649319e-22	
   9.4000000000000000e+01	   2.3030746763971383e-22	
   9.5000000000000000e+01	   2.2948212759487573e-22	
   9.6000000000000000e+01	   2.2867644769407828e-22	
   9.7000000000000000e+01	   2.2788827815644862e-22	
   9.8000000000000000e+01	   2.2711839687499800e-22	
   9.9000000000000000e+01	   2.2636477241805610e-22	
   1.0000000000000000e+02	   2.2562684583943510e-22	
   1.0100000000000000e+02	   2.2490397499701353e-22	
   1.0200000000000000e+02	   2.2419459596201763e-22	
   1.0300000000000000e+02	   2.2349940807047822e-22	
   1.0400000000000000e+02	   2.2281792598410336e-22	
   1.0500000000000000e+02	   2.2214849809059308e-22	
   1.0600000000000000e+02	   2.2149075085243053e-22	
   1.0700000000000000e+02	   2.2084545225504675e-22	
   1.0800000000000000e+02	   2.2020995866277686e-22	
   1.0900000000000000e+02	   2.1958617300981736e-22	
   1.1000000000000000e+02	   2.1897156630160496e-22	
   1.1100000000000000e+02	   2.1836796973691561e-22	
   1.1200000000000000e+02	   2.1777296278493450e-22	
   1.1300000000000000e+02	   2.1718630558447844e-22	
   1.1400000000000000e+02	   2.1660972610806548e-22	
   1.1500000000000000e+02	   2.1603999207183046e-22	
   1.1600000000000000e+02	   2.1547976893042087e-22	
   1.1700000000000000e+02	   2.1492595350389839e-22	
   1.1800000000000000e+02	   2.1438111374153037e-22	
   1.1900000000000000e+02	   2.1384226703500492e-22	
   1.2000000000000000e+02	   2.1331101333337452e-22	
   1.2100000000000000e+02	   2.1278539340558262e-22	
   1.2200000000000000e+02	   2.1226694957910676e-22	
   1.2300000000000000e+02	   2.1175462340133647e-22	
   1.2400000000000000e+02	   2.1124904721299476e-22	
   1.2500000000000000e+02	   2.1074840655087660e-22	
   1.2600000000000000e+02	   2.1025335768746008e-22	
