%  # Frequency [Hz]      	   # S1 [h*Hz^-1/2]   	           # S3 I [h*Hz^-1/2]              # S3 II [h*Hz^-1/2]             # S4 [h*Hz^-1/2]             %   # S5 N&W [h*Hz^-1/2]            # S5 [h*Hz^-1/2]
   5.4157749075870697e+02	   9.3384775778699697e-19	   1.6368646073177762e-19	   1.3313924502945377e-20	   1.4992952307687380e-21	   3.8176427720312207e-22	   2.7396791836598397e-22	
   5.4247776000426995e+02	   9.1780428616283863e-19	   1.5398022587514318e-19	   1.4726248830765465e-20	   1.6623709354170579e-21	   3.8073213546540787e-22	   2.8626533025088685e-22	
   5.4337951574206511e+02	   8.4668379977546203e-19	   1.5227662761422440e-19	   1.4819156570669071e-20	   1.6698366109832172e-21	   3.9667817447969757e-22	   2.6898180988257104e-22	
   5.4428276288909638e+02	   7.4538312182604699e-19	   1.6618727814333718e-19	   1.3213858704528379e-20	   1.7605939374272319e-21	   3.5128921824585162e-22	   2.6047666517586697e-22	
   5.4518755635054993e+02	   8.9546317184944716e-19	   1.6774726799442562e-19	   1.1793727284464405e-20	   1.7583724483011055e-21	   3.5733780484366826e-22	   2.5454297136943900e-22	
   5.4609385129468092e+02	   8.8590808020233170e-19	   1.6642285176834035e-19	   1.2554049287603969e-20	   1.7630195079206532e-21	   3.9156608609222641e-22	   2.5881491136822106e-22	
   5.4700165271312062e+02	   9.4885946432775892e-19	   1.6430070194571786e-19	   1.3494606622024210e-20	   1.8058266221699604e-21	   3.7992146956256725e-22	   2.8122922471746398e-22	
   5.4791096562243354e+02	   1.0377882001869081e-18	   1.6147061632340387e-19	   1.4690812498528823e-20	   1.6688964017458496e-21	   3.7966256151744900e-22	   2.6546177114647615e-22	
   5.4882179506428361e+02	   9.4108737873374409e-19	   3.0053952820625677e-19	   1.4370238105008286e-20	   1.9428631519386615e-21	   3.8684807458533562e-22	   7.8132152715728046e-22	
   5.4973409530371782e+02	   9.4469079029106684e-19	   6.6255876852926304e-19	   2.4252356483890576e-20	   3.5782863636001416e-21	   6.1586080041045655e-22	   1.8908476425123751e-21	
   5.5064792206483105e+02	   8.9270403199222420e-19	   4.3678721862131869e-19	   2.3223311093506067e-20	   3.0530770098502597e-21	   6.5775119279484350e-22	   1.2389803262917320e-21	
   5.5156328046474164e+02	   8.4386902537642081e-19	   1.6942027466660485e-19	   1.3509349821870087e-20	   2.0811528133894172e-21	   3.8402856656167304e-22	   2.9677640665472469e-22	
   5.5248017564634108e+02	   7.8767366861807718e-19	   1.6529024309474547e-19	   1.3444169136063915e-20	   1.9501001927626377e-21	   3.6923158511619682e-22	   2.8571161152191750e-22	
   5.5339856129656528e+02	   8.3703591906675631e-19	   1.7431554008938184e-19	   1.4684658715194456e-20	   1.7639425591505154e-21	   3.5622759004288966e-22	   2.9475565166252892e-22	
   5.5431849391868764e+02	   8.2688733006863555e-19	   1.7117131054317972e-19	   1.4007016621226978e-20	   1.7609326968841903e-21	   3.2833350082760963e-22	   3.0218959754123616e-22	
   5.5523992690895818e+02	   8.4655761322850333e-19	   1.6773006226108569e-19	   1.2523510674269323e-20	   1.6188400076228257e-21	   3.4713262961690610e-22	   2.8580981075357907e-22	
   5.5616291716302840e+02	   9.4554212469276404e-19	   1.6477394254516220e-19	   1.3216674306929698e-20	   1.5510764484282873e-21	   3.3732534285195745e-22	   2.7234809677124557e-22	
   5.5708741778372587e+02	   9.4751878833697662e-19	   1.7631366710645326e-19	   1.2878673132474255e-20	   1.6227309056253694e-21	   3.7562770731185114e-22	   2.7804238710073572e-22	
   5.5801348606317424e+02	   8.7523719398355420e-19	   1.7167758118526957e-19	   1.3689346218383743e-20	   1.6973552014287428e-21	   4.0876977630458605e-22	   2.5583498952713314e-22	
   5.5894107480800812e+02	   8.7982867391002364e-19	   1.7484860390534589e-19	   1.8246645862253313e-20	   1.5698446740903527e-21	   3.8161039958033413e-22	   2.5892743466589840e-22	
   5.5987018901919112e+02	   9.6288946510733673e-19	   1.5462587638783567e-19	   1.9731371548348192e-20	   1.6146284967158679e-21	   3.6217824122798887e-22	   2.4839914119204641e-22	
   5.6080088658792545e+02	   8.9619964289717132e-19	   1.4690003116611749e-19	   1.8568671853272948e-20	   1.6885226273799045e-21	   3.9212546932839694e-22	   2.7390312567755243e-22	
   5.6173311987384295e+02	   8.5276399204920002e-19	   1.5784433893564517e-19	   1.7297665147432830e-20	   1.5232220381443662e-21	   3.7029746901482297e-22	   2.7189637225373950e-22	
   5.6266689395340529e+02	   8.7690447566725301e-19	   1.5622597591406669e-19	   1.6805757082198010e-20	   1.7368848238857075e-21	   3.2859788009281583e-22	   2.3160251151648805e-22	
   5.6360221392828680e+02	   8.0174661817799541e-19	   1.4781829123139355e-19	   1.6339144513588772e-20	   1.7852896876808563e-21	   3.4129491183668811e-22	   2.5325823531795097e-22	
   5.6453908492554206e+02	   8.0481647584874873e-19	   1.5526209053682638e-19	   1.5934836030895493e-20	   1.5905709725258441e-21	   3.6442940633889980e-22	   2.7639872688867684e-22	
   5.6547751209777414e+02	   8.7184289353927640e-19	   1.5726631310989514e-19	   1.5377561240673638e-20	   1.6532392086433019e-21	   3.8125418457929826e-22	   2.6260474834514925e-22	
   5.6641750062330482e+02	   9.0696016510479083e-19	   1.5442070153637938e-19	   1.6001714490554491e-20	   1.8062702937170326e-21	   3.7708052331340212e-22	   2.4642016059565582e-22	
   5.6735905570634600e+02	   1.0040628897448878e-18	   1.5737038646722563e-19	   1.5686149365801036e-20	   2.1110169499153129e-21	   3.7178414182934300e-22	   2.6930167964107520e-22	
   5.6830218257717263e+02	   9.8436589494997725e-19	   1.6658797622178763e-19	   1.5227754203586079e-20	   1.8905751018413640e-21	   3.3765098041835259e-22	   2.7358499854284186e-22	
   5.6924688649229688e+02	   9.1118487261954720e-19	   1.6123125549001330e-19	   1.4910526717322296e-20	   1.6275031356763325e-21	   3.6037559360050228e-22	   2.4136949996154206e-22	
   5.7019317273464412e+02	   9.2939914033163369e-19	   1.6440141323635977e-19	   1.7775495429996103e-20	   1.6980187997656498e-21	   3.5299154504259573e-22	   2.5783240462250139e-22	
   5.7114099177895741e+02	   9.4281546835832133e-19	   1.4617748326803161e-19	   1.5833991121109818e-20	   1.7785912264948411e-21	   3.8018139959120338e-22	   2.4320192939549364e-22	
   5.7209040361183679e+02	   9.1191161005076946e-19	   1.5548869623662783e-19	   1.5180773392525891e-20	   1.6660789833277264e-21	   3.5507454999388186e-22	   2.4555243545278884e-22	
   5.7304141359558423e+02	   8.6362166876536786e-19	   1.4269213857995972e-19	   1.4874409941148111e-20	   1.6315671403387654e-21	   3.4312921795712692e-22	   2.4412175876315308e-22	
   5.7399397173511909e+02	   9.0027310827230327e-19	   1.4423942073208250e-19	   1.2306198258209008e-20	   1.6239092600538291e-21	   3.6675959173825773e-22	   2.4637255763335607e-22	
   5.7494813864444291e+02	   8.1505678974503187e-19	   1.5281730061940099e-19	   1.0950296965969514e-20	   1.6302042031638544e-21	   3.6389113870590820e-22	   2.5796575230364404e-22	
   5.7590386401339822e+02	   7.7356099670770821e-19	   1.5271485425898984e-19	   1.2217056273219126e-20	   1.5233796216222324e-21	   3.8210578627586372e-22	   2.4150916172010167e-22	
   5.7686120887725235e+02	   7.8137915729748446e-19	   1.5594560828519117e-19	   1.2538472806034620e-20	   1.5479682861347619e-21	   4.0108029135177988e-22	   2.5507389403727031e-22	
   5.7782012260779197e+02	   8.0092379152029617e-19	   1.4787782228314005e-19	   1.3281421097629720e-20	   1.4518056885197217e-21	   3.5648009952597799e-22	   2.4669173859059088e-22	
   5.7878066666594987e+02	   8.4809517224192611e-19	   1.3618416501511672e-19	   1.3373161078500276e-20	   1.4887450937703622e-21	   3.6313686244966923e-22	   2.5160996220445968e-22	
   5.7974279010244061e+02	   8.1938095449283226e-19	   1.3337282202729108e-19	   1.1392176711546771e-20	   1.5466995072965769e-21	   3.6868517894556632e-22	   2.6116979157145089e-22	
   5.8070649811961607e+02	   8.4964500089466637e-19	   1.3110153366894884e-19	   1.0886366928828054e-20	   1.4793830596855480e-21	   3.6933755805855443e-22	   2.6855219246124096e-22	
   5.8167179594557490e+02	   8.6738392722026085e-19	   1.2251718079482255e-19	   1.1934432271443731e-20	   1.6264398834000765e-21	   3.7333400203457292e-22	   2.8780870337398430e-22	
   5.8263874589836053e+02	   7.9690450513285655e-19	   1.2835901857561250e-19	   1.3024297118130214e-20	   1.6982218531179861e-21	   4.0048313733688158e-22	   2.8508121813136446e-22	
   5.8360729638310875e+02	   7.3503077995756261e-19	   1.4265630904363721e-19	   1.2446969787974661e-20	   1.6640888996988238e-21	   3.9053407427847032e-22	   2.6066321735857126e-22	
   5.8457745270712576e+02	   8.0477859365925851e-19	   1.4205544220100846e-19	   1.1266530542127734e-20	   1.6777056869473035e-21	   3.6330840396569977e-22	   2.5588227825000899e-22	
   5.8554922020416018e+02	   8.3030073185697056e-19	   1.3072950022522184e-19	   1.0961371456934048e-20	   1.5861807629015499e-21	   3.5988101431503380e-22	   2.5888474748051142e-22	
   5.8652260423457847e+02	   8.5694901534481428e-19	   1.2560129734378774e-19	   1.0527969704867302e-20	   1.5578329972952926e-21	   3.6958185931876045e-22	   2.2457119496205329e-22	
   5.8749761018554250e+02	   8.9699474813303489e-19	   1.3131975589948782e-19	   1.0671340871334975e-20	   1.8710127157334652e-21	   3.7284228034056198e-22	   2.3396875079176872e-22	
   5.8847424347118863e+02	   9.5596517152144239e-19	   1.3528405231544657e-19	   1.0500274101690815e-20	   2.0797150539479931e-21	   3.8300750383886016e-22	   2.5117636378134968e-22	
   5.8945245112537691e+02	   8.6875494842386337e-19	   1.1836764174857579e-19	   1.0523969712475515e-20	   1.6677816266826422e-21	   4.2268667280022343e-22	   2.7385682205594468e-22	
   5.9043229682838512e+02	   9.1499139167141420e-19	   1.2826235532602227e-19	   1.0535025220069178e-20	   1.5675478806812822e-21	   4.0302998736682796e-22	   2.6360389591225690e-22	
   5.9141378607537490e+02	   9.6263435184443639e-19	   1.2605394675836298e-19	   1.0532062894853209e-20	   1.4651018974923017e-21	   3.7088324817569477e-22	   2.4191676082788275e-22	
   5.9239692438920633e+02	   8.4585375604516323e-19	   1.2471308382826245e-19	   1.1514203381393529e-20	   1.5588666009214498e-21	   3.7878831761303685e-22	   2.7784764453969922e-22	
   5.9338165813124260e+02	   8.3223886011160924e-19	   1.2470256589298274e-19	   1.1695126776415450e-20	   1.4868317286655072e-21	   3.6653724966494473e-22	   2.6547461963858677e-22	
   5.9436805186995423e+02	   8.0629085751935842e-19	   1.3066634324295430e-19	   1.0845876146540660e-20	   1.4606817986098609e-21	   3.7904752520918158e-22	   2.4223149759304363e-22	
   5.9535611121140880e+02	   8.3877263119232651e-19	   1.3107429382015040e-19	   9.8993499516436976e-21	   1.7700995030712104e-21	   3.9928487622079303e-22	   2.7370458036430654e-22	
   5.9634578200573071e+02	   8.6213829460103148e-19	   1.3776863605946655e-19	   1.0390581817276848e-20	   2.3278807502363919e-21	   3.6632440618351837e-22	   2.8498914795396754e-22	
   5.9733712949771348e+02	   8.4269800467379986e-19	   1.4469115985331511e-19	   1.0353870107355996e-20	   1.9295057201238199e-21	   3.7222840743711419e-22	   2.7422229131959817e-22	
   5.9833009919468316e+02	   7.8548492150147725e-19	   1.7021573722508749e-19	   1.1316677343991409e-20	   1.6424662038771356e-21	   4.0328284823130363e-22	   4.1053465767348373e-22	
   5.9932469641437604e+02	   8.1716560122784851e-19	   6.4346637043719427e-19	   7.2923644196567342e-20	   3.3315693563370062e-21	   1.3145222695768169e-21	   1.4474571864721051e-21	
   6.0032098708023193e+02	   7.6444052287478843e-19	   6.6962868348221050e-19	   1.1068005676350340e-19	   4.2384828447409231e-21	   2.2774049907004364e-21	   1.5841287989449859e-21	
   6.0131891618243685e+02	   7.9448353335730448e-19	   2.0859530259822533e-19	   4.3411009549375482e-20	   1.8759353586111828e-21	   1.1894872748472498e-21	   6.3268388015965510e-22	
   6.0231848911880434e+02	   7.5541607037956257e-19	   1.3832870847621750e-19	   1.1379767304645741e-20	   1.5468778784775286e-21	   4.2278557850703837e-22	   4.5019587807869634e-22	
   6.0331971131386672e+02	   7.7024082356315632e-19	   1.2706935628246511e-19	   1.1633362908921846e-20	   1.5058816254728237e-21	   4.0700871958235438e-22	   3.6355358697355318e-22	
   6.0432264960965517e+02	   8.4102309297475603e-19	   1.2851754006076770e-19	   1.4420421041893794e-20	   1.4020328001775799e-21	   3.6596091331795432e-22	   2.8416062829579864e-22	
   6.0532724829749623e+02	   7.9880119239694000e-19	   1.4585489752816027e-19	   2.5188800366167379e-20	   1.3866052966413442e-21	   3.7054569558875290e-22	   2.4693945770439159e-22	
   6.0633351288415633e+02	   7.4251791473906208e-19	   2.5560851331158761e-19	   6.2676107642028674e-20	   1.5583527667476639e-21	   3.7916868379250796e-22	   2.5962581947510753e-22	
   6.0734144890384255e+02	   7.9010600704523460e-19	   1.3588969215461400e-18	   3.5735793753454718e-19	   1.4629577824255479e-21	   3.6979721339625020e-22	   2.6045485931466795e-22	
   6.0835106191838531e+02	   8.4221321586636411e-19	   1.0011922244493985e-17	   2.6266679189448824e-18	   1.5342747861538749e-21	   3.4843609872186894e-22	   2.6025736644572536e-22	
   6.0936235751742242e+02	   8.2082651613159698e-19	   1.2097270447507092e-17	   3.1714526570548004e-18	   1.5197663473809916e-21	   3.5453024307176340e-22	   2.6379632814605830e-22	
   6.1037534131858479e+02	   8.4521173765877966e-19	   3.3105289727166989e-18	   8.6637506156661097e-19	   1.4262299957233365e-21	   3.6613580794195887e-22	   2.5089297985665868e-22	
   6.1138995613156476e+02	   8.8277401596786766e-19	   3.8439112004215236e-19	   9.4653866234462549e-20	   1.4849740430971126e-21	   3.9390441292856812e-22	   2.5613153053420233e-22	
   6.1240627025599872e+02	   8.8395573888203313e-19	   1.6917033313848076e-19	   3.9128100775950351e-20	   1.5001372580011371e-21	   3.6770465185071897e-22	   2.6060154638540807e-22	
   6.1342428939356546e+02	   8.5775003266870929e-19	   1.3854316747158653e-19	   2.0145242669138529e-20	   1.5848624723039372e-21	   3.6755633508897918e-22	   2.5453654428267560e-22	
   6.1444401927468823e+02	   7.9632129557294168e-19	   1.2270504809980439e-19	   1.6697130220140653e-20	   1.4983625138422983e-21	   3.6640894197141420e-22	   2.9713338033459074e-22	
   6.1546540198150205e+02	   8.3935171401015676e-19	   1.2446362408285806e-19	   1.6131048840268878e-20	   1.4487544351459586e-21	   3.7775619435777540e-22	   3.0756637594306297e-22	
   6.1648850676481663e+02	   9.0570953664436987e-19	   1.2082099866282669e-19	   1.5989534365013897e-20	   1.4931755881403914e-21	   3.6365406554732214e-22	   2.8431558351865245e-22	
   6.1751333944136638e+02	   8.6063257441577369e-19	   1.1148486479580468e-19	   1.4016435790748726e-20	   1.4829581704041501e-21	   3.6281864918499676e-22	   3.1546583190888985e-22	
   6.1853984154023237e+02	   8.4191229369024687e-19	   1.0883647973450127e-19	   1.5417234430781714e-20	   1.4685867664828767e-21	   3.9593091919688906e-22	   2.9704580508424434e-22	
   6.1956808303640412e+02	   7.9488000575044254e-19	   1.2370291415267452e-19	   1.8855499584385440e-20	   1.4947901012454681e-21	   4.3291235504628833e-22	   2.8747620934073201e-22	
   6.2059800508820194e+02	   7.8571501906404191e-19	   1.2377261890674298e-19	   1.6172442213968018e-20	   1.5327600916846250e-21	   4.3756255082573435e-22	   2.7059423424514579e-22	
   6.2162961319801184e+02	   8.5651375491664074e-19	   1.1302587072175523e-19	   1.2455463225460742e-20	   1.5799997761050388e-21	   3.8067094620832581e-22	   2.6594132032895479e-22	
   6.2266297806713828e+02	   8.7215510653381701e-19	   1.1196616485745939e-19	   1.2875693331910666e-20	   1.4474679561931418e-21	   4.1648008745722624e-22	   2.7676452364191207e-22	
   6.2369804029469526e+02	   8.7238084154081250e-19	   1.2106279736412976e-19	   1.1981267489250046e-20	   1.5354382479321750e-21	   3.9788245826801448e-22	   2.9416424914344256e-22	
   6.2473480546586529e+02	   8.5521635242264439e-19	   1.2819016011762320e-19	   1.2044767551745063e-20	   1.3907641028175937e-21	   4.0183069091748038e-22	   2.8871991516738243e-22	
   6.2577334501961786e+02	   8.5603674503070514e-19	   1.3116910306998353e-19	   1.9606494829719892e-20	   1.3410336394287614e-21	   4.1944131865921249e-22	   2.8577723964584799e-22	
   6.2681359898787184e+02	   8.6495364098899522e-19	   1.6944192707972149e-19	   1.1633972288895578e-19	   3.4402603705922820e-21	   1.3170143628543456e-21	   9.3666654318402883e-22	
   6.2785557304027577e+02	   7.9279473096810482e-19	   1.7887876629300065e-19	   1.8277141588296388e-19	   6.4014844269843318e-21	   3.5288246059146750e-21	   2.5866345991557509e-21	
   6.2889927287464957e+02	   7.7492297544636089e-19	   1.2521249283552333e-19	   1.5940804302982989e-19	   5.1292697162625752e-21	   2.7333906021912225e-21	   2.6179851814047306e-21	
   6.2994470421717131e+02	   8.0395120263959794e-19	   1.1397221962436438e-19	   5.1636550162938773e-20	   4.5492556455759789e-21	   2.2389463340333597e-21	   3.3027362815962553e-21	
   6.3099187282256571e+02	   7.8023931250328936e-19	   1.2175361428084457e-19	   1.1973978436694461e-20	   1.6959181701177678e-21	   1.2365043701194433e-21	   1.4840987133874576e-21	
   6.3204078447429424e+02	   8.3111811482127253e-19	   1.1795117450670568e-19	   1.0386905163595235e-20	   1.4431798800691498e-21	   5.1165902599138379e-22	   3.1394321601226854e-22	
   6.3309144498474700e+02	   9.2404789507532442e-19	   1.1512516810934048e-19	   1.1040571412358003e-20	   1.3406338493015064e-21	   4.1203050232035548e-22	   2.6176226655959914e-22	
   6.3414386019543554e+02	   8.7059831265493776e-19	   1.6033407812508188e-19	   6.5795310770809584e-20	   2.7444478443978276e-21	   4.4390235461042069e-22	   2.6418862809838825e-22	
   6.3519803597718817e+02	   8.5962827379246053e-19	   2.3297287131087087e-19	   1.4504226670546622e-19	   9.9353286941837986e-21	   1.4643764307219197e-21	   7.5502925400637613e-22	
   6.3625391017967581e+02	   8.4305365521497984e-19	   1.4671800007323000e-19	   8.1804256115500508e-20	   9.2737990895560095e-21	   2.2305498442288676e-21	   9.9226509398581026e-22	
   6.3731155655499049e+02	   8.8383757988868522e-19	   1.0867652392528084e-19	   1.3827018951386835e-20	   2.4054285919247589e-21	   1.3351067895768169e-21	   4.6943557302302807e-22	
   6.3837098106194162e+02	   8.7321716488805142e-19	   1.0210127644046717e-19	   1.2522103704701731e-20	   1.3396413518137250e-21	   4.6520362142687195e-22	   2.8067013786686082e-22	
   6.3943218968944336e+02	   7.1251665304120934e-19	   1.1284299357427099e-19	   1.0284981040929114e-20	   1.3003939061860115e-21	   4.1094201702681701e-22	   3.2007302656194069e-22	
   6.4049511949351756e+02	   7.0350974167194074e-19	   1.0811338958048262e-19	   1.1385874419483780e-20	   1.2486493489217443e-21	   5.3224876893259393e-22	   5.1519869333390657e-22	
   6.4155984525385031e+02	   7.5011363942418390e-19	   1.0467031953462735e-19	   1.1489582694341947e-20	   4.5382413662633936e-21	   3.8977364991167100e-21	   5.6380747685606491e-21	
   6.4262630362786581e+02	   7.9152355142257187e-19	   1.0757011085822358e-19	   1.5411047699321473e-20	   1.1789427705966215e-20	   9.4970480024439797e-21	   1.5806412697636585e-20	
   6.4369456991201525e+02	   7.7920605330924832e-19	   1.0552429373423597e-19	   1.3258987689889970e-20	   8.0808381316939596e-21	   6.3849174582691888e-21	   1.1085193831237800e-20	
   6.4476458036133602e+02	   7.9181070862342724e-19	   1.0669550612847690e-19	   1.1099527568843189e-20	   1.5575942320152049e-21	   7.4133590678578400e-22	   1.0425104222882763e-21	
   6.4583641079441202e+02	   8.0644255472588933e-19	   1.0143160078961997e-19	   1.5309862626194205e-20	   1.5758905306684218e-21	   4.9725108696260050e-22	   3.7314719607606897e-22	
   6.4690999706005653e+02	   7.7819622477174516e-19	   9.9569422041818561e-20	   1.6234025333054343e-20	   1.4924546233856782e-21	   4.7512148574501772e-22	   3.0958809377614496e-22	
   6.4798534492038732e+02	   8.3672246807922422e-19	   1.2870622683257004e-19	   1.2168466985140633e-19	   3.5208651796513622e-21	   8.8092996799368274e-22	   7.3914447887784134e-22	
   6.4906253098218872e+02	   8.0712891903264579e-19	   2.7388838795997287e-19	   2.0442755870163647e-19	   9.7656527816999627e-21	   3.1336939199665042e-21	   3.1356951052094307e-21	
   6.5014149048169486e+02	   7.7288354486136057e-19	   3.2943661232273474e-19	   9.2821597240053488e-20	   7.4642406914497892e-21	   3.0454422592960826e-21	   3.2528257062027842e-21	
   6.5122222926797451e+02	   7.7258660360338585e-19	   1.5970494265415114e-19	   2.2578797618885112e-20	   1.8934796786525751e-21	   8.8700857924169577e-22	   9.6194811817212321e-22	
   6.5230475321908125e+02	   7.1143907828217884e-19	   1.0324766959196396e-19	   1.2754884898273448e-20	   5.2079460836589516e-21	   1.8673313871703089e-21	   1.5730174251676157e-21	
   6.5338906824224466e+02	   6.9074209919890082e-19	   1.0343960519925567e-19	   1.4611749090035307e-20	   1.5653694158137428e-20	   5.8785624873163351e-21	   5.0329269266647313e-21	
   6.5447518027406431e+02	   6.8817404366270558e-19	   1.0801053937282310e-19	   1.2681766626855288e-20	   1.1794904951919522e-20	   4.4676179998376574e-21	   3.8785470384919224e-21	
   6.5556309528070437e+02	   7.3425235642259171e-19	   1.0447083870766903e-19	   1.2047466854281865e-20	   2.0388844495944823e-21	   9.3865974753629385e-22	   5.7242782776554282e-22	
   6.5665281925809052e+02	   8.1230343040620226e-19	   1.0563105707280341e-19	   1.1759509008827977e-20	   1.4499955102964010e-21	   9.0023783386578559e-22	   3.8210194461591434e-22	
   6.5774435823210786e+02	   7.6468322388202516e-19	   1.0006021194709881e-19	   1.3013705010564642e-20	   1.4028927199777195e-21	   9.6535988847217757e-22	   4.5432904976633357e-22	
   6.5883771825880126e+02	   7.4106254440451347e-19	   1.0000942183094612e-19	   1.6341167454383675e-20	   1.3154822984905615e-21	   8.7113154920814959e-22	   4.8918376300459587e-22	
   6.5993290542457669e+02	   7.6365060652640627e-19	   1.0184640625749708e-19	   1.8800783325760546e-20	   1.2714173941094797e-21	   7.6570436219961732e-22	   5.0495132789355745e-22	
   6.6102992584640458e+02	   8.2727762919721761e-19	   1.0132077563796362e-19	   1.9925234160921535e-20	   1.3496965531559588e-21	   7.2169109293430024e-22	   4.6578810059866396e-22	
   6.6212878567202495e+02	   7.6061834383639315e-19	   1.0633985903806313e-19	   1.6014708606274108e-20	   1.4528167058175733e-21	   6.2021162723232268e-22	   4.0264995177338569e-22	
   6.6322949108015393e+02	   7.6953172956739556e-19	   1.0259114522478081e-19	   1.5567722280835230e-20	   1.3058073697482299e-21	   5.4412751743617913e-22	   3.7046776722120433e-22	
   6.6433197408937269e+02	   8.0745816437723476e-19	   9.8105481761392395e-20	   1.5548066422471410e-20	   1.4105126567034709e-21	   8.0529000978074436e-22	   6.4254963581099143e-22	
   6.6543631488203914e+02	   7.5582093468101946e-19	   1.2719662760186180e-19	   7.1428021903792241e-20	   8.4741017024260500e-21	   8.1796660013286602e-21	   8.9327937119210120e-21	
   6.6654251972978739e+02	   7.9597132971650800e-19	   1.5706820185831545e-19	   1.5133330863666475e-19	   1.3473451629559268e-20	   1.2872248185488845e-20	   1.5021650341045759e-20	
   6.6765052000029527e+02	   8.4006965260011536e-19	   1.0872080088963716e-19	   9.4323488522281276e-20	   7.3347290755956090e-21	   6.4975767773743946e-21	   8.0527853513861217e-21	
   6.6876039671076808e+02	   8.4195755404060149e-19	   1.0371397707067385e-19	   1.7054878854830940e-20	   2.3556244780655703e-21	   1.5221381389753906e-21	   1.6725807823204713e-21	
   6.6987208079273307e+02	   8.2890514510222137e-19	   1.0482576683800314e-19	   5.3230516215490194e-20	   1.5977238169613400e-21	   5.3974592123816162e-22	   3.9604158360508212e-22	
   6.7098565382338620e+02	   7.4841993522303080e-19	   1.5739551658786976e-19	   5.8942310802410348e-20	   2.8390025559304635e-21	   1.4748204151275583e-21	   8.0461649571095560e-22	
   6.7210104629394243e+02	   6.8711628775290581e-19	   2.9599390560804734e-19	   3.8276584996961931e-20	   4.7002326500623971e-21	   3.1279620946926365e-21	   1.3600215836672190e-21	
   6.7321826415960902e+02	   7.2184552190752073e-19	   1.7994778812943315e-19	   2.4352322275644900e-20	   4.5920859275819886e-21	   3.9921303996685426e-21	   1.8029448495092484e-21	
   6.7433738984266915e+02	   7.4884165871157752e-19	   1.1096384294581407e-19	   1.2577942467333076e-20	   4.4144020092685941e-21	   3.6723296917888094e-21	   3.5621428132468693e-21	
   6.7545835317052899e+02	   7.8868022460322010e-19	   1.1267341768946062e-19	   1.3666620625556756e-20	   1.0141314808557094e-20	   5.7803538394181989e-21	   6.3075538619668305e-21	
   6.7658116018807289e+02	   7.7763083998963076e-19	   1.0311711419709470e-19	   2.1841473086417357e-20	   1.1719094257601089e-20	   4.6965917841057949e-21	   7.5610256182109368e-21	
   6.7770589417585347e+02	   7.6310197714645671e-19	   9.8953346343595127e-20	   3.2277246251340035e-20	   4.4537647520160793e-21	   2.8484951094134840e-21	   4.8815632559166643e-21	
   6.7883248428793490e+02	   7.1426353369821881e-19	   1.0001678071286240e-19	   1.5347475852049666e-20	   1.2513342850490753e-21	   5.1806642704608893e-22	   5.5673010597296296e-22	
   6.7996093666068782e+02	   6.9064868176796460e-19	   9.3347598748860119e-20	   9.1861784199707596e-21	   1.2649959540925072e-21	   4.2256887523521495e-22	   3.2207293527933076e-22	
   6.8109125746096379e+02	   6.9515347102544367e-19	   9.4958274315294516e-20	   8.7929618436652432e-21	   1.3478907615638122e-21	   4.1937847427399315e-22	   3.1605885487026481e-22	
   6.8222345288629720e+02	   7.6648785289737504e-19	   1.0666225380924193e-19	   9.0571829946142379e-21	   1.1831792386363664e-21	   4.2446558921388236e-22	   4.0012939641703248e-22	
   6.8335752916510944e+02	   7.9427694985537164e-19	   1.2078338630652148e-19	   9.4042515560856839e-21	   1.3888300148768132e-21	   8.5365568628692672e-22	   2.7276092134622464e-21	
   6.8449349255691425e+02	   7.9330879329662213e-19	   1.6826458275182175e-19	   1.1754348493117996e-20	   2.4476450723802123e-21	   3.0889015678524670e-21	   9.9510256770278450e-21	
   6.8563134935252504e+02	   7.9371209643706505e-19	   8.9199108285239660e-19	   1.4805774308311601e-20	   2.2095532057963556e-21	   4.3245035757930365e-21	   8.2982924830817820e-21	
   6.8677110587426421e+02	   7.6784186614148689e-19	   4.4234311551319239e-18	   8.3019446251983255e-20	   2.0815655133350450e-21	   2.4059226539874727e-21	   1.7375418520602557e-21	
   6.8791276847617348e+02	   7.5617320716661558e-19	   4.4355840247710404e-18	   2.8787955885888797e-19	   1.3574707562293718e-20	   6.2113488590087246e-21	   7.9683506431647124e-21	
   6.8905626373022153e+02	   7.4072442278344857e-19	   9.1865489540969442e-19	   2.2815912774474724e-19	   1.7172219471526328e-20	   8.1758677115706457e-21	   1.0375648007146894e-20	
   6.9020167760046763e+02	   7.2796337591234476e-19	   1.6398522569999385e-19	   3.0604637432431337e-20	   5.2412240505380765e-21	   2.6394597317033438e-21	   3.2039393376997087e-21	
   6.9134901653604186e+02	   7.3021713126123647e-19	   1.0742178810278617e-19	   1.2522140098673117e-20	   1.4395168446350245e-21	   4.8314569499981568e-22	   4.2066310095193694e-22	
   6.9249828701864567e+02	   7.2921485085411516e-19	   9.2629258872833343e-20	   8.9991510464451462e-21	   1.2541164518787094e-21	   4.0327173939409633e-22	   3.1188455504555507e-22	
   6.9364941467971505e+02	   7.8673864849482580e-19	   9.5229195561066880e-20	   7.6700516939880736e-21	   1.2462189318130339e-21	   4.3268721843782502e-22	   3.2341465650016634e-22	
