   0.0000000e+00	   1.6208017e-10	
   1.2500000e-01	   1.6208017e-10	
   2.5000000e-01	   8.1920010e-11	
   3.7500000e-01	   3.3134074e-11	
   5.0000000e-01	   1.7457163e-11	
   6.2500000e-01	   3.3670652e-11	
   7.5000000e-01	   1.2936060e-10	
   8.7500000e-01	   2.4226439e-11	
   1.0000000e+00	   1.4149222e-11	
   1.1250000e+00	   1.3468406e-11	
   1.2500000e+00	   9.1591740e-12	
   1.3750000e+00	   5.9528277e-12	
   1.5000000e+00	   2.6770947e-12	
   1.6250000e+00	   1.3987298e-12	
   1.7500000e+00	   1.2734703e-12	
   1.8750000e+00	   1.2115493e-12	
   2.0000000e+00	   1.7715850e-12	
   2.1250000e+00	   2.0792031e-12	
   2.2500000e+00	   1.1728190e-12	
   2.3750000e+00	   4.4458289e-13	
   2.5000000e+00	   2.2052090e-13	
   2.6250000e+00	   1.5793374e-13	
   2.7500000e+00	   1.0413381e-13	
   2.8750000e+00	   8.2731414e-14	
   3.0000000e+00	   8.7242826e-14	
   3.1250000e+00	   6.5517185e-14	
   3.2500000e+00	   4.5413102e-14	
   3.3750000e+00	   3.9857997e-14	
   3.5000000e+00	   2.9930229e-14	
   3.6250000e+00	   1.8567322e-14	
   3.7500000e+00	   1.7452697e-14	
   3.8750000e+00	   2.0018238e-14	
   4.0000000e+00	   2.2780431e-14	
   4.1250000e+00	   1.7271772e-14	
   4.2500000e+00	   1.3634003e-14	
   4.3750000e+00	   1.2400028e-14	
   4.5000000e+00	   1.1413289e-14	
   4.6250000e+00	   1.0438552e-14	
   4.7500000e+00	   1.1632918e-14	
   4.8750000e+00	   1.0382096e-14	
   5.0000000e+00	   1.4395054e-14	
   5.1250000e+00	   2.4194417e-14	
   5.2500000e+00	   2.3110465e-14	
   5.3750000e+00	   4.6915516e-14	
   5.5000000e+00	   8.7252610e-14	
   5.6250000e+00	   1.2613948e-13	
   5.7500000e+00	   1.6347243e-13	
   5.8750000e+00	   1.9142099e-13	
   6.0000000e+00	   2.3909059e-13	
   6.1250000e+00	   2.3585055e-13	
   6.2500000e+00	   1.7617548e-13	
   6.3750000e+00	   1.0778334e-13	
   6.5000000e+00	   6.0076968e-14	
   6.6250000e+00	   4.8911114e-14	
   6.7500000e+00	   4.1814839e-14	
   6.8750000e+00	   3.5278293e-14	
   7.0000000e+00	   2.6595275e-14	
   7.1250000e+00	   1.7429450e-14	
   7.2500000e+00	   1.9401880e-14	
   7.3750000e+00	   1.5902722e-14	
   7.5000000e+00	   7.9982030e-15	
   7.6250000e+00	   5.3272425e-15	
   7.7500000e+00	   3.9178203e-15	
   7.8750000e+00	   2.6709982e-15	
   8.0000000e+00	   2.0173730e-15	
   8.1250000e+00	   1.8243904e-15	
   8.2500000e+00	   1.8072746e-15	
   8.3750000e+00	   1.4912293e-15	
   8.5000000e+00	   1.4509457e-15	
   8.6250000e+00	   1.3196883e-15	
   8.7500000e+00	   1.1193859e-15	
   8.8750000e+00	   1.0370419e-15	
   9.0000000e+00	   8.7040767e-16	
   9.1250000e+00	   6.9437441e-16	
   9.2500000e+00	   6.6430068e-16	
   9.3750000e+00	   6.4007131e-16	
   9.5000000e+00	   8.6401015e-16	
   9.6250000e+00	   1.3605062e-15	
   9.7500000e+00	   1.9423461e-15	
   9.8750000e+00	   3.0455258e-15	
   1.0000000e+01	   4.1436647e-15	
   1.0125000e+01	   3.6654405e-15	
   1.0250000e+01	   3.3895364e-15	
   1.0375000e+01	   3.4326037e-15	
   1.0500000e+01	   3.6005079e-15	
   1.0625000e+01	   3.1475010e-15	
   1.0750000e+01	   2.6866165e-15	
   1.0875000e+01	   2.0271339e-15	
   1.1000000e+01	   1.6279542e-15	
   1.1125000e+01	   1.7354536e-15	
   1.1250000e+01	   1.6936460e-15	
   1.1375000e+01	   1.8104327e-15	
   1.1500000e+01	   2.4922370e-15	
   1.1625000e+01	   3.3762849e-15	
   1.1750000e+01	   5.6242567e-15	
   1.1875000e+01	   2.5838687e-14	
   1.2000000e+01	   1.2857260e-14	
   1.2125000e+01	   3.9079322e-15	
   1.2250000e+01	   2.0136805e-15	
   1.2375000e+01	   1.4546989e-15	
   1.2500000e+01	   1.2205394e-15	
   1.2625000e+01	   1.1555850e-15	
   1.2750000e+01	   1.1496979e-15	
   1.2875000e+01	   9.9398151e-16	
   1.3000000e+01	   9.8300121e-16	
   1.3125000e+01	   9.3701981e-16	
   1.3250000e+01	   8.2704339e-16	
   1.3375000e+01	   7.9606585e-16	
   1.3500000e+01	   7.8062469e-16	
   1.3625000e+01	   6.8819910e-16	
   1.3750000e+01	   6.7584879e-16	
   1.3875000e+01	   6.9392288e-16	
   1.4000000e+01	   7.1679282e-16	
   1.4125000e+01	   6.8792936e-16	
   1.4250000e+01	   6.6101642e-16	
   1.4375000e+01	   6.1979880e-16	
   1.4500000e+01	   6.4055914e-16	
   1.4625000e+01	   5.3767580e-16	
   1.4750000e+01	   4.2739958e-16	
   1.4875000e+01	   4.0101221e-16	
   1.5000000e+01	   3.6672852e-16	
   1.5125000e+01	   3.4761192e-16	
   1.5250000e+01	   3.3272424e-16	
   1.5375000e+01	   3.2675013e-16	
   1.5500000e+01	   2.9852693e-16	
   1.5625000e+01	   2.9659928e-16	
   1.5750000e+01	   3.1043980e-16	
   1.5875000e+01	   2.8422644e-16	
   1.6000000e+01	   2.6303101e-16	
   1.6125000e+01	   2.2682868e-16	
   1.6250000e+01	   2.5371686e-16	
   1.6375000e+01	   2.3922122e-16	
   1.6500000e+01	   2.1695668e-16	
   1.6625000e+01	   2.2988145e-16	
   1.6750000e+01	   2.0326570e-16	
   1.6875000e+01	   1.8290794e-16	
   1.7000000e+01	   1.6243407e-16	
   1.7125000e+01	   1.7761154e-16	
   1.7250000e+01	   2.3263309e-16	
   1.7375000e+01	   6.1042154e-16	
   1.7500000e+01	   1.5918146e-15	
   1.7625000e+01	   4.3070042e-16	
   1.7750000e+01	   6.1538257e-17	
   1.7875000e+01	   2.8560649e-17	
   1.8000000e+01	   1.7678738e-17	
   1.8125000e+01	   1.4319759e-17	
   1.8250000e+01	   1.4440495e-17	
   1.8375000e+01	   1.6666412e-17	
   1.8500000e+01	   1.5049297e-17	
   1.8625000e+01	   1.4080481e-17	
   1.8750000e+01	   1.1058723e-17	
   1.8875000e+01	   8.7043400e-18	
   1.9000000e+01	   6.8497990e-18	
   1.9125000e+01	   5.3093400e-18	
   1.9250000e+01	   4.0798720e-18	
   1.9375000e+01	   4.2425124e-18	
   1.9500000e+01	   5.0714083e-18	
   1.9625000e+01	   5.0193784e-18	
   1.9750000e+01	   3.1285177e-18	
   1.9875000e+01	   2.0031151e-18	
   2.0000000e+01	   1.2825249e-18	
   2.0125000e+01	   1.0184490e-18	
   2.0250000e+01	   8.9875403e-19	
   2.0375000e+01	   8.4793085e-19	
   2.0500000e+01	   8.1225591e-19	
   2.0625000e+01	   6.9607396e-19	
   2.0750000e+01	   6.4115429e-19	
   2.0875000e+01	   5.6121726e-19	
   2.1000000e+01	   5.0823394e-19	
   2.1125000e+01	   4.7991605e-19	
   2.1250000e+01	   4.8145641e-19	
   2.1375000e+01	   4.7348688e-19	
   2.1500000e+01	   4.5133326e-19	
   2.1625000e+01	   3.8556236e-19	
   2.1750000e+01	   3.5339691e-19	
   2.1875000e+01	   3.0441925e-19	
   2.2000000e+01	   3.0083920e-19	
   2.2125000e+01	   2.7506004e-19	
   2.2250000e+01	   2.6016453e-19	
   2.2375000e+01	   2.5181686e-19	
   2.2500000e+01	   2.4313716e-19	
   2.2625000e+01	   2.3339253e-19	
   2.2750000e+01	   2.5208222e-19	
   2.2875000e+01	   3.0962765e-19	
   2.3000000e+01	   3.7321029e-19	
   2.3125000e+01	   4.2117914e-19	
   2.3250000e+01	   3.7129358e-19	
   2.3375000e+01	   4.0720199e-19	
   2.3500000e+01	   4.6331493e-19	
   2.3625000e+01	   4.9561141e-19	
   2.3750000e+01	   4.4173703e-19	
   2.3875000e+01	   3.5890006e-19	
   2.4000000e+01	   2.5113442e-19	
   2.4125000e+01	   1.9821868e-19	
   2.4250000e+01	   2.4669267e-19	
   2.4375000e+01	   2.2682369e-19	
   2.4500000e+01	   1.8723462e-19	
   2.4625000e+01	   1.8041225e-19	
   2.4750000e+01	   1.9174471e-19	
   2.4875000e+01	   1.9608097e-19	
   2.5000000e+01	   2.1546130e-19	
   2.5125000e+01	   2.1704983e-19	
   2.5250000e+01	   2.0521155e-19	
   2.5375000e+01	   1.8279614e-19	
   2.5500000e+01	   1.7213929e-19	
   2.5625000e+01	   1.3931583e-19	
   2.5750000e+01	   1.1351389e-19	
   2.5875000e+01	   9.4658902e-20	
   2.6000000e+01	   1.0360714e-19	
   2.6125000e+01	   1.0650945e-19	
   2.6250000e+01	   9.5808678e-20	
   2.6375000e+01	   7.2522029e-20	
   2.6500000e+01	   6.5622484e-20	
   2.6625000e+01	   6.8618425e-20	
   2.6750000e+01	   6.4553925e-20	
   2.6875000e+01	   6.5128032e-20	
   2.7000000e+01	   7.0237750e-20	
   2.7125000e+01	   7.6441460e-20	
   2.7250000e+01	   8.5847832e-20	
   2.7375000e+01	   1.4706021e-19	
   2.7500000e+01	   1.8426793e-19	
   2.7625000e+01	   2.3540584e-19	
   2.7750000e+01	   1.8265145e-19	
   2.7875000e+01	   1.1021706e-19	
   2.8000000e+01	   9.7497071e-20	
   2.8125000e+01	   8.3813997e-20	
   2.8250000e+01	   8.0169983e-20	
   2.8375000e+01	   7.9386706e-20	
   2.8500000e+01	   7.7240456e-20	
   2.8625000e+01	   8.3471943e-20	
   2.8750000e+01	   7.8659740e-20	
   2.8875000e+01	   7.9390180e-20	
   2.9000000e+01	   7.3220703e-20	
   2.9125000e+01	   6.6756210e-20	
   2.9250000e+01	   9.6220706e-20	
   2.9375000e+01	   1.4295686e-19	
   2.9500000e+01	   1.2852838e-19	
   2.9625000e+01	   1.0484594e-19	
   2.9750000e+01	   8.3287025e-20	
   2.9875000e+01	   3.7416581e-20	
   3.0000000e+01	   2.4803478e-20	
   3.0125000e+01	   2.7977014e-20	
   3.0250000e+01	   3.8436721e-20	
   3.0375000e+01	   2.8140286e-20	
   3.0500000e+01	   2.1872139e-20	
   3.0625000e+01	   2.5619145e-20	
   3.0750000e+01	   2.6942634e-20	
   3.0875000e+01	   2.4219234e-20	
   3.1000000e+01	   2.4156552e-20	
   3.1125000e+01	   2.5401175e-20	
   3.1250000e+01	   2.8630645e-20	
   3.1375000e+01	   3.6269831e-20	
   3.1500000e+01	   3.4231288e-20	
   3.1625000e+01	   3.1374341e-20	
   3.1750000e+01	   3.0188634e-20	
   3.1875000e+01	   2.9406572e-20	
   3.2000000e+01	   2.9887953e-20	
   3.2125000e+01	   2.7569890e-20	
   3.2250000e+01	   2.7371984e-20	
   3.2375000e+01	   2.7437693e-20	
   3.2500000e+01	   2.5038669e-20	
   3.2625000e+01	   2.7053664e-20	
   3.2750000e+01	   2.8572862e-20	
   3.2875000e+01	   2.6081381e-20	
   3.3000000e+01	   2.6164970e-20	
   3.3125000e+01	   2.6944036e-20	
   3.3250000e+01	   3.0831819e-20	
   3.3375000e+01	   3.3395756e-20	
   3.3500000e+01	   3.0734968e-20	
   3.3625000e+01	   3.1538367e-20	
   3.3750000e+01	   3.4855702e-20	
   3.3875000e+01	   3.7187894e-20	
   3.4000000e+01	   4.1109382e-20	
   3.4125000e+01	   4.3229058e-20	
   3.4250000e+01	   5.7036992e-20	
   3.4375000e+01	   6.1472323e-20	
   3.4500000e+01	   6.6564354e-20	
   3.4625000e+01	   6.9001989e-20	
   3.4750000e+01	   1.0520319e-19	
   3.4875000e+01	   1.7159750e-19	
   3.5000000e+01	   2.5387348e-19	
   3.5125000e+01	   4.3411825e-19	
   3.5250000e+01	   6.8029750e-19	
   3.5375000e+01	   6.9743989e-19	
   3.5500000e+01	   1.6920175e-19	
   3.5625000e+01	   4.4797294e-20	
   3.5750000e+01	   1.7475976e-20	
   3.5875000e+01	   1.1775764e-20	
   3.6000000e+01	   8.6732713e-21	
   3.6125000e+01	   8.5959673e-21	
   3.6250000e+01	   1.6498045e-20	
   3.6375000e+01	   1.0624009e-20	
   3.6500000e+01	   3.7896071e-21	
   3.6625000e+01	   3.2130816e-21	
   3.6750000e+01	   2.3866236e-21	
   3.6875000e+01	   1.8213756e-21	
   3.7000000e+01	   1.4850406e-21	
   3.7125000e+01	   1.4045491e-21	
   3.7250000e+01	   1.3487197e-21	
   3.7375000e+01	   1.4820601e-21	
   3.7500000e+01	   1.6357187e-21	
   3.7625000e+01	   2.6424842e-21	
   3.7750000e+01	   2.8774668e-21	
   3.7875000e+01	   1.6960600e-21	
   3.8000000e+01	   1.2034089e-21	
   3.8125000e+01	   1.1670062e-21	
   3.8250000e+01	   1.2386926e-21	
   3.8375000e+01	   1.0648659e-21	
   3.8500000e+01	   1.1127901e-21	
   3.8625000e+01	   1.1312040e-21	
   3.8750000e+01	   1.0466261e-21	
   3.8875000e+01	   1.0091208e-21	
   3.9000000e+01	   9.2981886e-22	
   3.9125000e+01	   9.8050849e-22	
   3.9250000e+01	   9.7883076e-22	
   3.9375000e+01	   9.0490056e-22	
   3.9500000e+01	   9.0155466e-22	
   3.9625000e+01	   9.4179707e-22	
   3.9750000e+01	   8.1028230e-22	
   3.9875000e+01	   7.1551204e-22	
   4.0000000e+01	   6.7713174e-22	
   4.0125000e+01	   6.9481787e-22	
   4.0250000e+01	   6.8282265e-22	
   4.0375000e+01	   7.1247079e-22	
   4.0500000e+01	   6.4136548e-22	
   4.0625000e+01	   5.9875619e-22	
   4.0750000e+01	   6.2067885e-22	
   4.0875000e+01	   6.2894376e-22	
   4.1000000e+01	   5.8119649e-22	
   4.1125000e+01	   5.6272911e-22	
   4.1250000e+01	   6.0142795e-22	
   4.1375000e+01	   6.9112953e-22	
   4.1500000e+01	   5.9263305e-22	
   4.1625000e+01	   4.9948038e-22	
   4.1750000e+01	   5.1379681e-22	
   4.1875000e+01	   5.1968692e-22	
