   0.0000000e+00	             NaN	
   1.2500000e-01	   2.7740086e-10	
   2.5000000e-01	   1.2837305e-10	
   3.7500000e-01	   5.7793516e-11	
   5.0000000e-01	   3.8425165e-11	
   6.2500000e-01	   5.8364816e-11	
   7.5000000e-01	   1.9036628e-10	
   8.7500000e-01	   3.0791715e-11	
   1.0000000e+00	   1.8315713e-11	
   1.1250000e+00	   1.8870771e-11	
   1.2500000e+00	   1.2114423e-11	
   1.3750000e+00	   6.4508169e-12	
   1.5000000e+00	   3.1178226e-12	
   1.6250000e+00	   1.7638487e-12	
   1.7500000e+00	   1.6517606e-12	
   1.8750000e+00	   1.6951922e-12	
   2.0000000e+00	   2.4933183e-12	
   2.1250000e+00	   3.0444347e-12	
   2.2500000e+00	   1.7221308e-12	
   2.3750000e+00	   5.5765391e-13	
   2.5000000e+00	   2.8454178e-13	
   2.6250000e+00	   1.9335306e-13	
   2.7500000e+00	   1.3145638e-13	
   2.8750000e+00	   9.9307185e-14	
   3.0000000e+00	   6.6786652e-14	
   3.1250000e+00	   7.9083601e-14	
   3.2500000e+00	   6.7120922e-14	
   3.3750000e+00	   4.7098063e-14	
   3.5000000e+00	   3.3402163e-14	
   3.6250000e+00	   2.3170189e-14	
   3.7500000e+00	   2.1573938e-14	
   3.8750000e+00	   2.3041765e-14	
   4.0000000e+00	   2.6651785e-14	
   4.1250000e+00	   2.1488264e-14	
   4.2500000e+00	   1.7371641e-14	
   4.3750000e+00	   1.4149826e-14	
   4.5000000e+00	   1.4021553e-14	
   4.6250000e+00	   1.5330419e-14	
   4.7500000e+00	   1.6229094e-14	
   4.8750000e+00	   1.4006239e-14	
   5.0000000e+00	   1.7004621e-14	
   5.1250000e+00	   2.7499324e-14	
   5.2500000e+00	   2.8534103e-14	
   5.3750000e+00	   5.6496234e-14	
   5.5000000e+00	   1.1030026e-13	
   5.6250000e+00	   1.5946519e-13	
   5.7500000e+00	   1.9556119e-13	
   5.8750000e+00	   2.2961296e-13	
   6.0000000e+00	   2.7070011e-13	
   6.1250000e+00	   2.4691586e-13	
   6.2500000e+00	   2.0605902e-13	
   6.3750000e+00	   1.3393932e-13	
   6.5000000e+00	   8.4736917e-14	
   6.6250000e+00	   6.6386705e-14	
   6.7500000e+00	   4.8792249e-14	
   6.8750000e+00	   3.2280762e-14	
   7.0000000e+00	   2.7936131e-14	
   7.1250000e+00	   2.2454608e-14	
   7.2500000e+00	   1.9601562e-14	
   7.3750000e+00	   1.3386732e-14	
   7.5000000e+00	   8.2436537e-15	
   7.6250000e+00	   6.5752090e-15	
   7.7500000e+00	   4.3892717e-15	
   7.8750000e+00	   2.9993578e-15	
   8.0000000e+00	   2.2547879e-15	
   8.1250000e+00	   1.9216822e-15	
   8.2500000e+00	   1.9150175e-15	
   8.3750000e+00	   1.4467412e-15	
   8.5000000e+00	   1.4112525e-15	
   8.6250000e+00	   1.4310368e-15	
   8.7500000e+00	   1.5132183e-15	
   8.8750000e+00	   1.2498683e-15	
   9.0000000e+00	   9.8561005e-16	
   9.1250000e+00	   8.4186078e-16	
   9.2500000e+00	   8.5700807e-16	
   9.3750000e+00	   9.1549972e-16	
   9.5000000e+00	   9.3278291e-16	
   9.6250000e+00	   1.5348984e-15	
   9.7500000e+00	   2.4284470e-15	
   9.8750000e+00	   3.3235266e-15	
   1.0000000e+01	   4.2677697e-15	
   1.0125000e+01	   4.2142477e-15	
   1.0250000e+01	   3.7740493e-15	
   1.0375000e+01	   4.1061637e-15	
   1.0500000e+01	   4.2908879e-15	
   1.0625000e+01	   3.8787537e-15	
   1.0750000e+01	   3.0609748e-15	
   1.0875000e+01	   2.5970441e-15	
   1.1000000e+01	   2.3778171e-15	
   1.1125000e+01	   2.1932351e-15	
   1.1250000e+01	   1.9798825e-15	
   1.1375000e+01	   2.1764365e-15	
   1.1500000e+01	   2.5218214e-15	
   1.1625000e+01	   2.9327291e-15	
   1.1750000e+01	   4.4787293e-15	
   1.1875000e+01	   2.2757572e-14	
   1.2000000e+01	   1.3843339e-14	
   1.2125000e+01	   4.6896241e-15	
   1.2250000e+01	   2.6071292e-15	
   1.2375000e+01	   2.0110654e-15	
