389.25	1.3825e-20
389.375	1.1404e-20
389.5	1.3788e-20
389.625	1.6466e-20
389.75	1.2047e-20
389.875	9.6918e-21
390	1.3143e-20
390.125	1.3649e-20
390.25	1.2648e-20
390.375	1.3936e-20
390.5	1.3095e-20
390.625	1.2461e-20
390.75	1.3615e-20
390.875	1.212e-20
391	1.5582e-20
391.125	1.3771e-20
391.25	1.1738e-20
391.375	1.0644e-20
391.5	1.3427e-20
391.625	1.1647e-20
391.75	1.1241e-20
391.875	1.7238e-20
392	1.4613e-20
392.125	1.2462e-20
392.25	1.2529e-20
392.375	1.2704e-20
392.5	1.4858e-20
392.625	1.5578e-20
392.75	1.241e-20
392.875	1.2297e-20
393	1.4529e-20
393.125	1.5171e-20
393.25	1.3807e-20
393.375	1.2835e-20
393.5	1.3432e-20
393.625	1.749e-20
393.75	1.381e-20
393.875	1.2385e-20
394	1.4096e-20
394.125	1.4912e-20
394.25	1.6089e-20
394.375	1.4653e-20
394.5	1.706e-20
394.625	1.4302e-20
394.75	1.6896e-20
394.875	2.134e-20
395	1.9886e-20
395.125	1.7105e-20
395.25	2.2644e-20
395.375	2.1435e-20
395.5	2.6351e-20
395.625	3.4714e-20
395.75	2.276e-20
395.875	2.2599e-20
396	2.2602e-20
396.125	3.2227e-20
396.25	3.0314e-20
396.375	2.6734e-20
396.5	1.8875e-20
396.625	2.4096e-20
396.75	2.6311e-20
396.875	2.6374e-20
397	2.798e-20
397.125	2.8807e-20
397.25	2.568e-20
397.375	2.421e-20
397.5	2.8366e-20
397.625	2.1852e-20
397.75	2.3567e-20
397.875	2.8569e-20
398	2.5943e-20
398.125	2.404e-20
398.25	2.8854e-20
398.375	2.9357e-20
398.5	2.7048e-20
398.625	2.8769e-20
398.75	2.9347e-20
398.875	2.8205e-20
399	3.1448e-20
399.125	2.4769e-20
399.25	2.7244e-20
399.375	3.271e-20
399.5	2.4366e-20
399.625	1.7111e-20
399.75	2.2737e-20
399.875	2.8343e-20
400	3.0271e-20
400.125	3.2847e-20
400.25	3.3083e-20
400.375	3.7e-20
400.5	3.8387e-20
400.625	3.4613e-20
400.75	3.0237e-20
400.875	3.2182e-20
401	3.2169e-20
401.125	2.4547e-20
401.25	2.3254e-20
401.375	2.344e-20
401.5	2.094e-20
401.625	2.214e-20
401.75	2.3293e-20
401.875	1.9198e-20
402	1.9038e-20
402.125	1.6721e-20
402.25	2.1465e-20
402.375	2.2843e-20
402.5	2.423e-20
402.625	2.5401e-20
402.75	2.4322e-20
402.875	2.3368e-20
403	1.658e-20
403.125	1.7047e-20
403.25	1.5603e-20
403.375	1.4075e-20
403.5	1.5526e-20
403.625	1.7027e-20
403.75	1.4722e-20
403.875	1.3663e-20
404	1.2995e-20
404.125	1.4932e-20
404.25	1.5635e-20
404.375	1.435e-20
404.5	1.1211e-20
404.625	1.3274e-20
404.75	1.3817e-20
404.875	1.6627e-20
405	1.8297e-20
405.125	1.4835e-20
405.25	1.3512e-20
405.375	1.554e-20
405.5	1.5439e-20
405.625	1.753e-20
405.75	1.2855e-20
405.875	9.8585e-21
406	1.3629e-20
406.125	1.6225e-20
406.25	1.4154e-20
406.375	1.2286e-20
406.5	1.1214e-20
406.625	1.3561e-20
406.75	2.1241e-20
406.875	2.0651e-20
407	1.9042e-20
407.125	1.6901e-20
407.25	1.621e-20
407.375	1.3537e-20
407.5	1.4244e-20
407.625	1.6562e-20
407.75	1.7518e-20
407.875	1.7378e-20
408	1.3932e-20
408.125	1.3817e-20
408.25	1.5263e-20
408.375	1.4813e-20
408.5	1.5961e-20
408.625	1.7111e-20
408.75	1.489e-20
408.875	2.0715e-20
409	2.183e-20
409.125	1.2336e-20
409.25	1.5315e-20
409.375	1.6117e-20
409.5	1.3738e-20
409.625	1.3954e-20
409.75	1.3093e-20
409.875	1.328e-20
410	1.6637e-20
410.125	1.3534e-20
410.25	1.7411e-20
410.375	1.4933e-20
410.5	1.4677e-20
410.625	1.1907e-20
410.75	1.294e-20
410.875	1.2637e-20
411	1.5824e-20
411.125	1.7345e-20
411.25	1.2985e-20
411.375	1.0883e-20
411.5	1.3036e-20
411.625	1.333e-20
411.75	1.2632e-20
411.875	1.172e-20
412	9.8303e-21
412.125	9.8287e-21
412.25	1.1449e-20
412.375	1.1427e-20
412.5	1.1212e-20
412.625	9.4928e-21
412.75	1.0223e-20
412.875	1.3401e-20
413	1.6063e-20
413.125	1.584e-20
413.25	1.717e-20
413.375	1.4259e-20
413.5	1.6372e-20
413.625	1.6265e-20
413.75	1.1844e-20
413.875	8.9942e-21
414	1.2966e-20
414.125	1.4782e-20
414.25	1.0262e-20
414.375	1.5217e-20
414.5	1.8965e-20
414.625	1.4791e-20
414.75	1.3966e-20
414.875	1.2616e-20
415	1.3631e-20
415.125	1.5261e-20
415.25	1.4332e-20
415.375	1.304e-20
415.5	1.3312e-20
415.625	1.5954e-20
415.75	1.2565e-20
415.875	1.3653e-20
416	2.0152e-20
416.125	1.4387e-20
416.25	1.3734e-20
416.375	1.3501e-20
416.5	1.2197e-20
416.625	1.2659e-20
416.75	1.4072e-20
416.875	1.4105e-20
417	1.5153e-20
417.125	1.4268e-20
417.25	1.3569e-20
417.375	1.1845e-20
417.5	1.6058e-20
417.625	2.0735e-20
417.75	1.9257e-20
417.875	2.753e-20
418	2.7058e-20
418.125	2.6308e-20
418.25	2.1174e-20
418.375	1.9332e-20
418.5	3.0166e-20
418.625	3.1025e-20
418.75	3.7467e-20
418.875	3.2672e-20
419	3.7273e-20
419.125	5.7133e-20
419.25	5.8608e-20
419.375	3.9341e-20
419.5	3.1919e-20
419.625	2.6582e-20
419.75	2.235e-20
419.875	1.4981e-19
420	2.873e-19
420.125	2.054e-19
420.25	4.7831e-20
420.375	2.4144e-20
420.5	2.8572e-20
420.625	3.7445e-20
420.75	5.4811e-20
420.875	5.0006e-20
421	4.1712e-20
421.125	3.7013e-20
421.25	2.5944e-20
421.375	3.2155e-20
421.5	3.0225e-20
421.625	2.4249e-20
421.75	1.8946e-20
421.875	1.5727e-20
422	1.9061e-20
422.125	2.0521e-20
422.25	2.0234e-20
422.375	1.7698e-20
422.5	2.0772e-20
422.625	1.7375e-20
422.75	1.5981e-20
422.875	1.0805e-20
423	1.3194e-20
423.125	1.4974e-20
423.25	1.7138e-20
423.375	2.0251e-20
423.5	1.6599e-20
423.625	1.4114e-20
423.75	1.3892e-20
423.875	1.2253e-20
424	1.3178e-20
424.125	1.6094e-20
424.25	1.8423e-20
424.375	1.4532e-20
424.5	1.2398e-20
424.625	1.1504e-20
424.75	1.4453e-20
424.875	1.6379e-20
425	1.1053e-20
425.125	1.0895e-20
425.25	1.304e-20
425.375	1.245e-20
425.5	1.1062e-20
425.625	1.3262e-20
425.75	1.5281e-20
425.875	1.4887e-20
426	1.5161e-20
426.125	1.2529e-20
426.25	1.2458e-20
426.375	1.1491e-20
426.5	1.4148e-20
426.625	1.4269e-20
426.75	1.3411e-20
426.875	1.4046e-20
427	1.3651e-20
427.125	1.2843e-20
427.25	1.228e-20
427.375	1.2346e-20
427.5	9.9686e-21
427.625	8.9135e-21
427.75	1.584e-20
427.875	1.9745e-20
428	1.8079e-20
428.125	1.8887e-20
428.25	1.7958e-20
428.375	1.7201e-20
428.5	1.487e-20
428.625	1.4687e-20
428.75	1.7759e-20
428.875	1.542e-20
429	1.413e-20
429.125	1.7987e-20
429.25	1.8807e-20
429.375	1.5853e-20
429.5	1.7212e-20
429.625	1.4606e-20
429.75	1.5051e-20
429.875	1.3163e-20
430	1.4874e-20
430.125	1.4512e-20
430.25	1.3088e-20
430.375	1.6938e-20
430.5	1.5138e-20
430.625	1.1648e-20
430.75	1.0292e-20
430.875	1.5643e-20
431	1.71e-20
431.125	1.6012e-20
431.25	1.4845e-20
431.375	1.2983e-20
431.5	1.719e-20
431.625	1.7882e-20
431.75	1.3005e-20
431.875	1.1978e-20
432	1.608e-20
432.125	1.3527e-20
432.25	1.1709e-20
432.375	1.1948e-20
432.5	1.4615e-20
432.625	1.2282e-20
432.75	1.2484e-20
432.875	1.0804e-20
433	1.3371e-20
433.125	1.2782e-20
433.25	1.5022e-20
433.375	1.5974e-20
433.5	1.205e-20
433.625	1.6998e-20
433.75	1.524e-20
433.875	1.6616e-20
434	1.6219e-20
434.125	1.7786e-20
434.25	1.6733e-20
434.375	1.7363e-20
434.5	1.8008e-20
434.625	1.6853e-20
434.75	1.3224e-20
434.875	1.4185e-20
435	2.1405e-20
435.125	2.2457e-20
435.25	2.4337e-20
435.375	2.2071e-20
435.5	2.0717e-20
435.625	1.9665e-20
435.75	1.6967e-20
435.875	1.7199e-20
436	3.439e-20
436.125	5.222e-20
436.25	5.232e-20
436.375	7.286e-20
436.5	6.3574e-20
436.625	2.5267e-20
436.75	2.5292e-20
436.875	2.2665e-20
437	2.5224e-20
437.125	2.4987e-20
437.25	2.693e-20
437.375	2.236e-20
437.5	1.8088e-20
437.625	2.0713e-20
437.75	2.0578e-20
437.875	1.9834e-20
438	1.6444e-20
438.125	1.5644e-20
438.25	2.4044e-20
438.375	2.3944e-20
438.5	2.3644e-20
438.625	2.4628e-20
438.75	2.7948e-20
438.875	2.6017e-20
439	2.9383e-20
439.125	2.8133e-20
439.25	3.1887e-20
439.375	3.2037e-20
439.5	2.653e-20
439.625	3.1153e-20
439.75	4.672e-20
439.875	5.247e-20
440	4.1157e-20
440.125	3.493e-20
440.25	3.3634e-20
440.375	3.3557e-20
440.5	3.9527e-20
440.625	4.4052e-20
440.75	3.1977e-20
440.875	4.0458e-20
441	4.4453e-20
441.125	3.2945e-20
441.25	3.4361e-20
441.375	3.0711e-20
441.5	2.5437e-20
441.625	3.1476e-20
441.75	3.6079e-20
441.875	3.4885e-20
442	2.9802e-20
442.125	3.016e-20
442.25	3.2284e-20
442.375	3.7331e-20
442.5	3.5152e-20
442.625	2.9208e-20
442.75	2.1382e-20
442.875	2.5762e-20
443	2.8815e-20
443.125	2.0808e-20
443.25	1.726e-20
443.375	2.0329e-20
443.5	2.0922e-20
443.625	2.5033e-20
443.75	2.4849e-20
443.875	3.258e-20
444	4.3573e-20
444.125	3.9248e-20
444.25	2.8285e-20
444.375	2.5245e-20
444.5	3.7589e-20
444.625	3.2618e-20
444.75	3.7826e-20
444.875	4.0935e-20
445	4.4227e-20
445.125	4.6152e-20
445.25	4.0095e-20
445.375	3.8013e-20
445.5	4.5326e-20
445.625	5.1676e-20
445.75	4.323e-20
445.875	4.4387e-20
446	3.5976e-20
446.125	4.0485e-20
446.25	6.3597e-20
446.375	6.325e-20
446.5	4.7593e-20
446.625	3.9029e-20
446.75	3.1427e-20
446.875	3.5129e-20
447	4.5514e-20
447.125	4.4728e-20
447.25	3.5532e-20
447.375	4.1164e-20
447.5	4.1364e-20
447.625	3.3535e-20
447.75	3.3072e-20
447.875	3.1902e-20
448	4.3296e-20
448.125	3.206e-20
448.25	2.7938e-20
448.375	3.1636e-20
448.5	3.2281e-20
448.625	3.4209e-20
448.75	2.9301e-20
448.875	2.5304e-20
449	2.5897e-20
449.125	3.2111e-20
449.25	2.7895e-20
449.375	2.6646e-20
449.5	3.1538e-20
449.625	4.0992e-20
449.75	5.0518e-20
449.875	5.1045e-20
450	4.1783e-20
450.125	4.0539e-20
450.25	4.2036e-20
450.375	3.1566e-20
450.5	5.6654e-20
450.625	6.4617e-20
450.75	6.4836e-20
450.875	6.6879e-20
451	9.1809e-20
451.125	1.0221e-19
451.25	8.9921e-20
451.375	8.398e-20
451.5	5.9722e-20
451.625	7.0843e-20
451.75	1.2442e-19
451.875	1.8413e-19
452	1.5544e-19
452.125	8.7577e-20
452.25	8.3544e-20
452.375	9.4138e-20
452.5	8.7942e-20
452.625	9.0986e-20
452.75	1.0834e-19
452.875	1.1371e-19
453	9.9284e-20
453.125	6.7162e-20
453.25	5.7487e-20
453.375	5.2295e-20
453.5	2.7535e-20
453.625	4.3639e-20
453.75	4.6019e-20
453.875	4.2918e-20
454	4.4229e-20
454.125	4.1181e-20
454.25	4.1967e-20
454.375	4.2783e-20
454.5	3.2209e-20
454.625	2.2105e-20
454.75	3.1422e-20
454.875	4.3196e-20
455	4.2613e-20
455.125	2.6097e-20
455.25	2.3549e-20
455.375	2.2062e-20
455.5	2.0308e-20
455.625	2.6422e-20
455.75	2.8813e-20
455.875	2.0205e-20
456	1.9211e-20
456.125	2.4238e-20
456.25	2.5981e-20
456.375	1.6343e-20
456.5	1.9524e-20
456.625	1.9969e-20
456.75	2.0186e-20
456.875	1.8886e-20
457	1.6095e-20
457.125	2.0052e-20
457.25	1.5488e-20
457.375	1.0634e-20
457.5	1.548e-20
457.625	2.1957e-20
457.75	2.2921e-20
457.875	1.974e-20
458	1.6181e-20
458.125	1.5634e-20
458.25	1.8763e-20
458.375	1.6284e-20
458.5	1.4295e-20
458.625	1.8227e-20
458.75	1.6731e-20
458.875	1.5369e-20
459	2.0565e-20
459.125	2.353e-20
459.25	1.9193e-20
459.375	1.7089e-20
459.5	2.0616e-20
459.625	1.7402e-20
459.75	1.7403e-20
459.875	2.3128e-20
460	2.1752e-20
460.125	1.4362e-20
460.25	1.7419e-20
460.375	2.2046e-20
460.5	1.8613e-20
460.625	1.4475e-20
460.75	1.3116e-20
460.875	1.7874e-20
461	1.6755e-20
461.125	1.212e-20
461.25	1.152e-20
461.375	1.6521e-20
461.5	1.8916e-20
461.625	1.7366e-20
461.75	2.1081e-20
461.875	1.7244e-20
462	1.3483e-20
462.125	9.0951e-21
462.25	1.2072e-20
462.375	1.8432e-20
462.5	1.7372e-20
462.625	1.7973e-20
462.75	1.4044e-20
462.875	1.483e-20
463	1.7336e-20
463.125	1.6342e-20
463.25	1.6893e-20
463.375	1.5793e-20
463.5	1.3808e-20
463.625	1.6083e-20
463.75	1.5243e-20
463.875	1.553e-20
464	1.2031e-20
464.125	1.2847e-20
464.25	1.2632e-20
464.375	1.8039e-20
464.5	1.637e-20
464.625	1.4322e-20
464.75	1.5079e-20
464.875	1.6408e-20
465	1.4186e-20
465.125	1.9385e-20
465.25	1.5616e-20
465.375	1.442e-20
465.5	1.7669e-20
465.625	1.3291e-20
465.75	1.4231e-20
465.875	1.35e-20
466	1.7625e-20
466.125	1.2887e-20
466.25	1.2298e-20
466.375	1.4119e-20
466.5	1.3637e-20
466.625	9.4412e-21
466.75	1.688e-20
466.875	1.8222e-20
467	1.5945e-20
467.125	1.4301e-20
467.25	1.4082e-20
467.375	1.4932e-20
467.5	1.4843e-20
467.625	1.5392e-20
467.75	1.4383e-20
467.875	1.3245e-20
468	1.3002e-20
468.125	1.444e-20
468.25	1.2644e-20
468.375	1.0543e-20
468.5	1.2177e-20
468.625	1.2046e-20
468.75	1.3285e-20
468.875	1.2143e-20
469	9.982e-21
469.125	1.1549e-20
469.25	1.3139e-20
469.375	1.4367e-20
469.5	1.6356e-20
469.625	1.1662e-20
469.75	1.3075e-20
469.875	1.6514e-20
470	1.4514e-20
470.125	1.3885e-20
470.25	1.3601e-20
470.375	1.0085e-20
470.5	1.5475e-20
470.625	1.5435e-20
470.75	1.5912e-20
470.875	1.6922e-20
471	1.535e-20
471.125	1.1573e-20
471.25	1.5709e-20
471.375	1.2828e-20
471.5	9.6259e-21
471.625	1.2913e-20
471.75	1.6596e-20
471.875	1.5356e-20
472	1.2724e-20
472.125	1.2481e-20
472.25	1.1558e-20
472.375	1.4739e-20
472.5	1.5304e-20
472.625	1.1658e-20
472.75	1.416e-20
472.875	1.4218e-20
473	1.644e-20
473.125	1.9148e-20
473.25	1.8342e-20
473.375	1.5535e-20
473.5	1.2268e-20
473.625	1.6298e-20
473.75	1.9198e-20
473.875	1.7235e-20
474	1.8626e-20
474.125	1.9176e-20
474.25	2.0311e-20
474.375	2.4408e-20
474.5	2.2821e-20
474.625	1.7642e-20
474.75	1.1479e-20
474.875	1.255e-20
475	1.0579e-20
475.125	1.6155e-20
475.25	1.6472e-20
475.375	1.8188e-20
475.5	1.5523e-20
475.625	1.9426e-20
475.75	1.9814e-20
475.875	1.7611e-20
476	1.8819e-20
476.125	1.2333e-20
476.25	1.3214e-20
476.375	1.5251e-20
476.5	1.793e-20
476.625	1.8109e-20
476.75	1.4321e-20
476.875	1.4803e-20
477	1.5787e-20
477.125	1.9909e-20
477.25	1.8775e-20
477.375	1.528e-20
477.5	1.6098e-20
477.625	1.6096e-20
477.75	1.7984e-20
477.875	1.7294e-20
478	1.6845e-20
478.125	1.6425e-20
478.25	1.8324e-20
478.375	2.2744e-20
478.5	2.4753e-20
478.625	2.1713e-20
478.75	2.0077e-20
478.875	1.8187e-20
479	2.0886e-20
479.125	2.3516e-20
479.25	2.526e-20
479.375	2.2284e-20
479.5	1.839e-20
479.625	1.5507e-20
479.75	1.8628e-20
479.875	6.6412e-20
480	1.2266e-19
480.125	9.6791e-20
480.25	3.7845e-20
480.375	2.1892e-20
480.5	1.8995e-20
480.625	2.0533e-20
480.75	2.6009e-20
480.875	2.0152e-20
481	2.1946e-20
481.125	2.3969e-20
481.25	1.879e-20
481.375	1.9316e-20
481.5	2.5055e-20
481.625	3.3449e-20
481.75	3.2793e-20
481.875	3.5779e-20
482	2.8879e-20
482.125	2.5882e-20
482.25	1.9198e-20
482.375	2.0444e-20
482.5	2.0999e-20
482.625	1.8373e-20
482.75	1.6743e-20
482.875	1.6168e-20
483	2.1564e-20
483.125	1.91e-20
483.25	2.1725e-20
483.375	2.1531e-20
483.5	1.7301e-20
483.625	1.4219e-20
483.75	1.386e-20
483.875	1.7994e-20
484	2.3046e-20
484.125	1.989e-20
484.25	1.2999e-20
484.375	1.0752e-20
484.5	1.7855e-20
484.625	1.8611e-20
484.75	1.794e-20
484.875	1.7168e-20
485	1.7448e-20
485.125	1.9396e-20
485.25	1.6431e-20
485.375	1.3264e-20
485.5	1.4081e-20
485.625	1.6833e-20
485.75	1.9738e-20
485.875	1.94e-20
486	2.2192e-20
486.125	2.388e-20
486.25	1.5085e-20
486.375	1.4166e-20
486.5	1.2384e-20
486.625	1.1936e-20
486.75	9.689e-21
486.875	1.2271e-20
487	1.6763e-20
487.125	1.6472e-20
487.25	1.4605e-20
487.375	1.131e-20
487.5	1.0649e-20
487.625	1.4412e-20
487.75	1.3689e-20
487.875	1.4038e-20
488	1.2938e-20
488.125	1.1841e-20
488.25	1.4067e-20
488.375	1.5095e-20
488.5	1.462e-20
488.625	1.4434e-20
488.75	1.6419e-20
488.875	1.6696e-20
489	1.3834e-20
489.125	1.3269e-20
489.25	1.3191e-20
489.375	1.3284e-20
489.5	1.4536e-20
489.625	1.2452e-20
489.75	1.5779e-20
489.875	1.5963e-20
490	1.6084e-20
490.125	1.5315e-20
490.25	1.3186e-20
490.375	1.5134e-20
490.5	1.5031e-20
490.625	1.3248e-20
490.75	1.4524e-20
490.875	1.0519e-20
491	1.2004e-20
491.125	1.3498e-20
491.25	1.1411e-20
491.375	1.0089e-20
491.5	1.349e-20
491.625	1.6547e-20
491.75	1.465e-20
491.875	1.7074e-20
492	1.5125e-20
492.125	1.3891e-20
492.25	1.3485e-20
492.375	1.1428e-20
492.5	1.4441e-20
492.625	1.5198e-20
492.75	1.4294e-20
492.875	1.3392e-20
493	1.6722e-20
493.125	1.5603e-20
493.25	1.3043e-20
493.375	1.4921e-20
493.5	1.6361e-20
493.625	1.5665e-20
493.75	1.9904e-20
493.875	1.9927e-20
494	1.4755e-20
494.125	1.5547e-20
494.25	1.509e-20
494.375	1.6847e-20
494.5	2.0761e-20
494.625	1.4774e-20
494.75	1.4575e-20
494.875	1.2119e-20
495	1.5408e-20
495.125	1.3002e-20
495.25	1.2615e-20
495.375	1.4564e-20
495.5	2.1466e-20
495.625	2.195e-20
495.75	1.6445e-20
495.875	2.2856e-20
496	2.9497e-20
496.125	2.3104e-20
496.25	1.9382e-20
496.375	1.9993e-20
496.5	2.0163e-20
496.625	2.0117e-20
496.75	2.5654e-20
496.875	2.5498e-20
497	2.2906e-20
497.125	2.4167e-20
497.25	2.0899e-20
497.375	1.5764e-20
497.5	1.7531e-20
497.625	2.056e-20
497.75	1.7795e-20
497.875	2.0199e-20
498	2.1909e-20
498.125	1.6968e-20
498.25	1.8112e-20
498.375	2.1895e-20
498.5	1.5543e-20
498.625	1.7258e-20
498.75	1.8946e-20
498.875	1.5333e-20
499	1.5854e-20
499.125	1.7075e-20
499.25	1.8585e-20
499.375	1.561e-20
499.5	1.383e-20
499.625	1.7353e-20
499.75	1.7924e-20
499.875	1.8785e-20
500	1.8404e-20
500.125	1.5129e-20
500.25	1.6645e-20
500.375	1.5438e-20
500.5	1.3796e-20
500.625	1.2026e-20
500.75	1.3379e-20
500.875	1.755e-20
501	1.5899e-20
501.125	1.3357e-20
501.25	1.3512e-20
501.375	1.2901e-20
501.5	1.3333e-20
501.625	1.5032e-20
501.75	1.8457e-20
501.875	2.0535e-20
502	1.8159e-20
502.125	1.3909e-20
502.25	1.0973e-20
502.375	1.2685e-20
502.5	1.4348e-20
502.625	1.6285e-20
502.75	1.6426e-20
502.875	1.5681e-20
503	1.7402e-20
503.125	1.6173e-20
503.25	1.6008e-20
503.375	1.6356e-20
503.5	2.0836e-20
503.625	1.7468e-20
503.75	1.5579e-20
503.875	1.9027e-20
504	1.7322e-20
504.125	9.6658e-21
504.25	1.0011e-20
504.375	1.1595e-20
504.5	1.7271e-20
504.625	1.8389e-20
504.75	1.7983e-20
504.875	1.3995e-20
505	1.0151e-20
505.125	1.4846e-20
505.25	1.8844e-20
505.375	2.0544e-20
505.5	2.2173e-20
505.625	1.5391e-20
505.75	2.1792e-20
505.875	1.7084e-20
506	1.6749e-20
506.125	1.851e-20
506.25	2.2307e-20
506.375	2.6822e-20
506.5	2.7121e-20
506.625	2.4898e-20
506.75	2.4211e-20
506.875	2.2382e-20
507	3.2082e-20
507.125	3.0757e-20
507.25	3.2931e-20
507.375	3.5459e-20
507.5	3.6568e-20
507.625	3.2991e-20
507.75	4.1391e-20
507.875	4.5811e-20
508	4.312e-20
508.125	5.0924e-20
508.25	5.674e-20
508.375	7.2531e-20
508.5	7.0953e-20
508.625	7.4347e-20
508.75	1.7484e-19
508.875	1.858e-19
509	1.8389e-19
509.125	2.7303e-19
509.25	2.2137e-19
509.375	7.5338e-20
509.5	9.1388e-20
509.625	6.1351e-20
509.75	5.4945e-20
509.875	6.5173e-20
510	5.4857e-20
510.125	4.5952e-20
510.25	5.3378e-20
510.375	4.615e-20
510.5	3.516e-20
510.625	2.9366e-20
510.75	3.4163e-20
510.875	2.4079e-20
511	3.0225e-20
511.125	3.364e-20
511.25	3.1272e-20
511.375	2.688e-20
511.5	2.3501e-20
511.625	2.4384e-20
511.75	1.9932e-20
511.875	1.3317e-20
512	1.1821e-20
512.125	1.8412e-20
512.25	2.1277e-20
512.375	1.6716e-20
512.5	1.5425e-20
512.625	1.8265e-20
512.75	1.8648e-20
512.875	1.9883e-20
513	1.895e-20
513.125	1.4196e-20
513.25	1.2868e-20
513.375	1.6423e-20
513.5	1.7094e-20
513.625	1.4022e-20
513.75	1.5461e-20
513.875	1.4975e-20
514	1.6946e-20
514.125	1.4598e-20
514.25	1.0676e-20
514.375	1.3518e-20
514.5	1.5163e-20
514.625	1.432e-20
514.75	1.452e-20
514.875	1.4753e-20
515	9.1311e-21
515.125	1.3463e-20
515.25	1.4001e-20
515.375	1.1503e-20
515.5	1.3027e-20
515.625	1.1843e-20
515.75	1.2503e-20
515.875	1.648e-20
516	1.5988e-20
516.125	2.086e-20
516.25	1.6558e-20
516.375	1.3878e-20
516.5	1.4254e-20
516.625	1.5263e-20
516.75	1.6189e-20
516.875	1.5671e-20
517	1.4561e-20
517.125	1.6429e-20
517.25	2.0274e-20
517.375	1.7634e-20
517.5	1.9783e-20
517.625	1.7982e-20
517.75	1.6323e-20
517.875	1.4301e-20
518	1.9386e-20
518.125	2.0203e-20
518.25	1.2891e-20
518.375	1.1924e-20
518.5	1.2729e-20
518.625	1.4204e-20
518.75	1.6328e-20
518.875	1.7014e-20
519	1.589e-20
519.125	1.0812e-20
519.25	1.2632e-20
519.375	9.3239e-21
519.5	1.2965e-20
519.625	1.6638e-20
519.75	1.5675e-20
519.875	1.7496e-20
520	1.6699e-20
520.125	1.5194e-20
520.25	1.4252e-20
520.375	1.4666e-20
520.5	1.4064e-20
520.625	1.5061e-20
520.75	1.4493e-20
520.875	1.2852e-20
521	1.2469e-20
521.125	1.2182e-20
521.25	1.0051e-20
521.375	1.2931e-20
521.5	1.3543e-20
521.625	1.4377e-20
521.75	1.6892e-20
521.875	1.5058e-20
522	1.6108e-20
522.125	1.3556e-20
522.25	1.4004e-20
522.375	1.3931e-20
522.5	1.0399e-20
522.625	1.5125e-20
522.75	1.6751e-20
522.875	1.3982e-20
523	1.2704e-20
523.125	1.3467e-20
523.25	1.1743e-20
523.375	1.1094e-20
523.5	1.1278e-20
523.625	1.2593e-20
523.75	1.6457e-20
523.875	1.6508e-20
524	1.1811e-20
524.125	1.1505e-20
524.25	1.1783e-20
524.375	1.0748e-20
524.5	1.2378e-20
524.625	1.4954e-20
524.75	1.5009e-20
524.875	1.2613e-20
525	1.3566e-20
525.125	1.4815e-20
525.25	1.731e-20
525.375	1.5171e-20
525.5	1.5174e-20
525.625	1.5133e-20
525.75	1.3905e-20
525.875	1.5434e-20
526	1.6575e-20
526.125	1.244e-20
526.25	1.2199e-20
526.375	1.5855e-20
526.5	1.5318e-20
526.625	1.4451e-20
526.75	1.2937e-20
526.875	1.6182e-20
527	1.555e-20
527.125	1.3086e-20
527.25	9.7564e-21
527.375	1.3075e-20
527.5	1.1855e-20
527.625	1.3995e-20
527.75	1.7341e-20
527.875	1.6804e-20
528	1.2925e-20
528.125	1.8685e-20
528.25	1.5155e-20
528.375	1.6031e-20
528.5	1.9476e-20
528.625	1.7843e-20
528.75	1.1804e-20
528.875	1.1587e-20
529	1.4053e-20
529.125	1.3756e-20
529.25	1.1531e-20
529.375	1.2461e-20
529.5	1.2909e-20
529.625	1.4323e-20
529.75	1.5096e-20
529.875	1.5119e-20
530	1.0051e-20
530.125	1.3877e-20
530.25	1.7246e-20
530.375	1.5156e-20
530.5	1.5546e-20
530.625	1.5599e-20
530.75	1.4663e-20
530.875	1.318e-20
531	1.219e-20
531.125	1.3582e-20
531.25	1.3604e-20
531.375	1.1305e-20
531.5	1.1285e-20
531.625	1.2956e-20
531.75	1.1075e-20
531.875	1.2972e-20
532	1.4336e-20
532.125	1.5621e-20
532.25	1.4576e-20
532.375	1.4563e-20
532.5	1.5052e-20
532.625	1.2488e-20
532.75	1.4068e-20
532.875	1.4496e-20
533	1.2611e-20
533.125	1.4508e-20
533.25	1.7859e-20
533.375	1.3767e-20
533.5	1.19e-20
533.625	1.6858e-20
533.75	1.3808e-20
533.875	1.7976e-20
534	1.977e-20
534.125	1.5441e-20
534.25	1.1379e-20
534.375	1.1099e-20
534.5	1.5333e-20
534.625	1.7475e-20
534.75	1.4379e-20
534.875	1.517e-20
535	1.3183e-20
535.125	1.3582e-20
535.25	1.2423e-20
535.375	1.2504e-20
535.5	1.7211e-20
535.625	1.8703e-20
535.75	1.542e-20
535.875	1.671e-20
536	1.4158e-20
536.125	1.5431e-20
536.25	1.6472e-20
536.375	1.8631e-20
536.5	1.8729e-20
536.625	1.6939e-20
536.75	1.457e-20
536.875	1.6439e-20
537	2.3445e-20
537.125	2.295e-20
537.25	2.0307e-20
537.375	2.8213e-20
537.5	3.3397e-20
537.625	3.3927e-20
537.75	2.6618e-20
537.875	2.2763e-20
538	2.1901e-20
538.125	1.9944e-20
538.25	1.4301e-20
538.375	1.8068e-20
538.5	2.0833e-20
538.625	1.7694e-20
538.75	1.611e-20
538.875	1.8719e-20
539	1.8687e-20
539.125	1.9821e-20
539.25	2.0666e-20
539.375	1.9043e-20
